Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"791 Piedmont Wekiwa Rd, Apopka, Florida, 32703",PointAddress,Apopka,32703,USA,0,-81.467911,28.668291,20121560,2012,1560,Computing System Innovations,791 Piedmont Wekiwa Road, ,Apopka,32703,Security,1997,7934172,77,1.901,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1048,12,95,17503,12095017503,175.03,Census Tract 175.03,G5020,S,4725423,471878,28.6679485,-81.4781743
USA.PointAddress,M,100,A,"5728 Major Blvd, Orlando, Florida, 32819",PointAddress,Orlando,32819,USA,0,-81.454527,28.478078,20083073,2008,3066,"Environmental Health Testing, LLC",5728 Major Blvd.,Suite 750,Orlando,32819,Education,2000,3430322,20,1.1476,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1052,12,95,14812,12095014812,148.12,Census Tract 148.12,G5020,S,6841926,394312,28.4805056,-81.4670317
USA.PointAddress,M,100,A,"618 E South St, Orlando, Florida, 32801",PointAddress,Orlando,32801,USA,0,-81.368791,28.538463,20140709,2014,709,Envy,618 E. South Street,Suite 620,Orlando,32801,Software,2009,3538836,33,6.3926,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1062,12,95,10200,12095010200,102,Census Tract 102,G5020,S,1777886,159774,28.54469,-81.369222
USA.PointAddress,M,100,A,"200 E Robinson St, Orlando, Florida, 32801",PointAddress,Orlando,32801,USA,0,-81.375501,28.545663,20121896,2012,1896,Innovative Data Solutions,200 East Robinson Street,Suite 1170,Orlando,32801,Software,2000,3267309,30,1.443,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1062,12,95,10200,12095010200,102,Census Tract 102,G5020,S,1777886,159774,28.54469,-81.369222
USA.PointAddress,M,100,A,"200 E Robinson St, Orlando, Florida, 32801",PointAddress,Orlando,32801,USA,0,-81.375501,28.545663,20153406,2015,3406,Moten Tate,200 E. Robinson Street,Suite 275,Orlando,32801,Human Resources,1997,3429000,85,0.9628,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1062,12,95,10200,12095010200,102,Census Tract 102,G5020,S,1777886,159774,28.54469,-81.369222
USA.PointAddress,M,100,A,"605 E Robinson St, Orlando, Florida, 32801",PointAddress,Orlando,32801,USA,0,-81.369972,28.545778,20153820,2015,3820,NPE,605 E Robinson St,Suite 635,Orlando,32801,Health,2006,7251802,29,0.7938,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1062,12,95,10200,12095010200,102,Census Tract 102,G5020,S,1777886,159774,28.54469,-81.369222
USA.PointAddress,M,100,A,"200 E Robinson St, Orlando, Florida, 32801",PointAddress,Orlando,32801,USA,0,-81.375501,28.545663,20153112,2015,3112,PowerDMS,"200 E. Robinson St, Ste 450", ,Orlando,32801,Software,2000,6859364,69,1.1105,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1062,12,95,10200,12095010200,102,Census Tract 102,G5020,S,1777886,159774,28.54469,-81.369222
USA.StreetAddress,M,100,A,"135 E Colonial Dr, Orlando, Florida, 32801",StreetAddress,Orlando,32801,USA,0,-81.376065,28.553172,20152980,2015,2980,4 Corner Resources,135 East Colonial Drive,Suite 200,Orlando,32801,Human Resources,2005,12405000,25,1.1721,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1080,12,95,18800,12095018800,188,Census Tract 188,G5020,S,2818866,438013,28.5629679,-81.3722749
USA.PointAddress,M,100,A,"215 E Marks St, Orlando, Florida, 32803",PointAddress,Orlando,32803,USA,0,-81.374792,28.556788,20120517,2012,517,EnRep,215 East Marks Street, ,Orlando,32803,Environmental Services,2002,9101668,55,7.419,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1080,12,95,18800,12095018800,188,Census Tract 188,G5020,S,2818866,438013,28.5629679,-81.3722749
USA.StreetName,M,100,A,"N Magnolia Ave, Orlando, Florida, 32803",StreetName,Orlando,32803,USA,0,-81.376892,28.55653,20151870,2015,1870,Solodev,1400 N. Magnolia Avenue, ,Orlando,32803,Software,2007,2214107,12,2.1212,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1080,12,95,18800,12095018800,188,Census Tract 188,G5020,S,2818866,438013,28.5629679,-81.3722749
USA.PointAddress,M,100,A,"7380 W Sand Lake Rd, Orlando, Florida, 32819",PointAddress,Orlando,32819,USA,0,-81.482072,28.449883,20130028,2013,28,"Kony, Florida",7380 West Sand Lake Road #390, ,Orlando,32819,Software,2007,51118355,1100,77.8625,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1095,12,95,17107,12095017107,171.07,Census Tract 171.07,G5020,S,12511825,5312727,28.4191616,-81.4903282
USA.PointAddress,M,100,A,"2910 Maguire Rd, Ocoee, Florida, 34761",PointAddress,Ocoee,34761,USA,0,-81.54169,28.528911,20120111,2012,111,Convert2Media,2910 Maguire Rd,Suite 2010,Ocoee,34761,Advertising & Marketing,2008,24658654,16,27.263,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1102,12,95,14808,12095014808,148.08,Census Tract 148.08,G5020,S,12902932,2641479,28.513479,-81.5153632
USA.PointAddress,M,100,A,"8350 Parkline Blvd, Orlando, Florida, 32809",PointAddress,Orlando,32809,USA,0,-81.360903,28.448671,20092436,2009,2437,Event Technology,8350 Parkline Blvd,Suite 1,Orlando,32809,Business Products & Services,1996,8270567,26,1.24,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1103,12,95,14100,12095014100,141,Census Tract 141,G5020,S,6669387,4418328,28.4652539,-81.3493606
USA.PointAddress,M,100,A,"8350 Parkline Blvd, Orlando, Florida, 32809",PointAddress,Orlando,32809,USA,0,-81.360903,28.448671,20082961,2008,2954,Event Technology LLC,8350 Parkline Blvd,Suite 1,Orlando,32809,Business Products & Services,1996,6449498,35,1.2086,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1103,12,95,14100,12095014100,141,Census Tract 141,G5020,S,6669387,4418328,28.4652539,-81.3493606
USA.StreetAddress,M,100,A,"3150 S Orange Ave, Orlando, Florida, 32806",StreetAddress,Orlando,32806,USA,0,-81.376294,28.508104,20130201,2013,201,Cell Phone Repair,3150 South Orange Avenue,Suite 200,Orlando,32806,Retail,2007,7538096,45,20.9112,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1105,12,95,13900,12095013900,139,Census Tract 139,G5020,S,2838109,574975,28.5059314,-81.3694864
USA.StreetAddress,M,100,A,"2400 Apopka Blvd, Apopka, Florida, 32703",StreetAddress,Apopka,32703,USA,0,-81.462409,28.641296,20141479,2014,1479,FINFROCK,2400 Apopka Blvd, ,Apopka,32703,Construction,1945,87793000,272,2.8959,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1114,12,95,17504,12095017504,175.04,Census Tract 175.04,G5020,S,11835974,470339,28.6460715,-81.4829322
USA.PointAddress,M,100,A,"671 Business Park Blvd, Winter Garden, Florida, 34787",PointAddress,Winter Garden,34787,USA,0,-81.57208,28.557061,20141175,2014,1175,Armstrong Air & Heating,671 Business Park Blvd, ,Winter Garden,34787,Construction,1993,29853000,150,3.7236,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1118,12,95,17400,12095017400,174,Census Tract 174,G5020,S,15038034,2967231,28.5754343,-81.5724236
USA.PointAddress,M,100,A,"1165 E Plant St, Winter Garden, Florida, 34787",PointAddress,Winter Garden,34787,USA,0,-81.568031,28.569997,20141246,2014,1246,United Wall Systems,1165 E. Plant Street,Suite 9,Winter Garden,34787,Construction,2008,8908000,75,3.4945,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1118,12,95,17400,12095017400,174,Census Tract 174,G5020,S,15038034,2967231,28.5754343,-81.5724236
USA.StreetAddress,M,100,M,"807 S Orlando Ave, Winter Park, Florida, 32789",StreetAddress,Winter Park,32789,USA,0,-81.365058,28.590653,20132521,2013,2523,Hooah,807-P South Orlando Ave., ,Winter Park,32789,Advertising & Marketing,2003,5026074,10,1.4055,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1120,12,95,15902,12095015902,159.02,Census Tract 159.02,G5020,S,1250649,0,28.5933655,-81.3679418
USA.StreetAddress,M,100,A,"4599 Parkbreeze Ct, Orlando, Florida, 32808",StreetAddress,Orlando,32808,USA,0,-81.421637,28.59742,20083451,2008,3446,AC Direct,4599 ParkBreeze Court, ,Orlando,32808,Retail,2001,4371658,16,0.9598,1,12095,FL,Orange County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1126,12,95,12402,12095012402,124.02,Census Tract 124.02,G5020,S,2549518,756951,28.6011532,-81.4293637
USA.PointAddress,M,100,A,"321 Georgia Ave, Longwood, Florida, 32750",PointAddress,Longwood,32750,USA,0,-81.341882,28.705757,20083675,2008,3670,"D&A BUILDING SERVICES, INC",321 GEORGIA AVENUE, ,LONGWOOD,32750,Business Products & Services,1985,18869427,750,0.8617,1,12117,FL,Seminole County,12,36740,"Orlando-Kissimmee-Sanford, FL Metropolitan Statistical Area","Orlando-Kissimmee-Sanford, FL",1732,12,117,21502,12117021502,215.02,Census Tract 215.02,G5020,S,5311939,27288,28.7122786,-81.3299158
