Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"210 W 4th St, Vancouver, Washington, 98660",PointAddress,Vancouver,98660,USA,0,-122.67356,45.624197,20151860,2015,1860,Pacific Energy Concepts,210 W 4th St, ,Vancouver,98660,Energy,2009,8265187,14,2.1332,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",968,53,11,42400,53011042400,424,Census Tract 424,G5020,S,1021245,444839,45.6246604,-122.6803105
USA.PointAddress,M,100,A,"2105 C St, Vancouver, Washington, 98663",PointAddress,Vancouver,98663,USA,0,-122.669241,45.637208,20083963,2008,3958,PNW Publishing,2105 C Street, ,Vancouver,98663,Media,2000,2538457,12,0.7478,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",990,53,11,42500,53011042500,425,Census Tract 425,G5020,S,937306,0,45.6333594,-122.6679381
USA.PointAddress,M,100,A,"12303 NE 56th St, Vancouver, Washington, 98682",PointAddress,Vancouver,98682,USA,0,-122.547161,45.664002,20133762,2013,3763,Ryonet,12303 NE 56th St, ,Vancouver,98682,Business Products & Services,2004,25780007,89,0.7701,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",995,53,11,41312,53011041312,413.12,Census Tract 413.12,G5020,S,2708899,0,45.6634038,-122.543692
USA.PointAddress,M,100,A,"2825 E Fourth Plain Blvd, Vancouver, Washington, 98661",PointAddress,Vancouver,98661,USA,0,-122.640443,45.637881,20092399,2009,2400,NW Freedom,2825 E. Fourth Plain Blvd.,N/A,Vancouver,98661,Retail,1998,21813783,113,1.266,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1010,53,11,42700,53011042700,427,Census Tract 427,G5020,S,1102005,0,45.633749,-122.6328747
USA.PointAddress,M,100,A,"12518 NE 95th St, Vancouver, Washington, 98682",PointAddress,Vancouver,98682,USA,0,-122.544457,45.690596,20150783,2015,783,DiscoverOrg,12518 NE 95th Street, ,Vancouver,98682,Software,2007,32346649,114,5.6855,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1077,53,11,40711,53011040711,407.11,Census Tract 407.11,G5020,S,2001339,0,45.6879624,-122.542341
USA.PointAddress,M,100,A,"11805 NE 99th St, Vancouver, Washington, 98682",PointAddress,Vancouver,98682,USA,0,-122.55121,45.693421,20152330,2015,2330,Expect Payment Solutions,11805 NE 99th Street,Suite 1300,Vancouver,98682,Financial Services,2007,2709332,24,1.6495,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1077,53,11,40711,53011040711,407.11,Census Tract 407.11,G5020,S,2001339,0,45.6879624,-122.542341
USA.PointAddress,M,100,A,"12514 NE 95th St, Vancouver, Washington, 98682",PointAddress,Vancouver,98682,USA,0,-122.54501,45.690576,20092619,2009,2620,Hanson Construction,12514 NE 95th street bldg. c-100,N/A,Vancouver,98682,Construction,1991,2937105,29,1.128,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1077,53,11,40711,53011040711,407.11,Census Tract 407.11,G5020,S,2001339,0,45.6879624,-122.542341
USA.PointAddress,M,100,A,"9120 NE Vancouver Mall Loop, Vancouver, Washington, 98662",PointAddress,Vancouver,98662,USA,0,-122.579416,45.659795,20131424,2013,1426,Alpine Payment Systems,9120 NE Vancouver Mall Loop Ste 270, ,Vancouver,98662,Financial Services,2006,13437372,96,2.8135,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1158,53,11,41108,53011041108,411.08,Census Tract 411.08,G5020,S,3199743,0,45.6571872,-122.5884602
USA.PointAddress,M,100,A,"9120 NE Vancouver Mall Loop, Vancouver, Washington, 98662",PointAddress,Vancouver,98662,USA,0,-122.579416,45.659795,20141896,2014,1896,ExecuTech Lease Group,9120 NE Vancouver Mall Loop,Suite 150,Vancouver,98662,Business Products & Services,2010,4596241,5,2.1634,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1158,53,11,41108,53011041108,411.08,Census Tract 411.08,G5020,S,3199743,0,45.6571872,-122.5884602
USA.PointAddress,M,100,A,"7200 NE 41st St, Vancouver, Washington, 98662",PointAddress,Vancouver,98662,USA,0,-122.598238,45.651827,20121123,2012,1123,Nationwide Security Solutions,7200 NE 41st St.,Ste. 101,Vancouver,98662,Security,2006,6029520,43,2.814,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1158,53,11,41108,53011041108,411.08,Census Tract 411.08,G5020,S,3199743,0,45.6571872,-122.5884602
USA.PointAddress,M,100,A,"8000 NE Parkway Dr, Vancouver, Washington, 98662",PointAddress,Vancouver,98662,USA,0,-122.591632,45.654645,20092866,2009,2867,Papa Murphy's International,"8000 NE Parkway Drive, Ste. 350",N/A,Vancouver,98662,Food & Beverage,1995,59507097,703,0.989,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1158,53,11,41108,53011041108,411.08,Census Tract 411.08,G5020,S,3199743,0,45.6571872,-122.5884602
USA.StreetAddress,M,100,A,"6210 S 11th St, Ridgefield, Washington, 98642",StreetAddress,Ridgefield,98642,USA,0,-122.685169,45.807551,20091395,2009,1396,Surf Cowboy,6210 S. 11th Street,N/A,Ridgefield,98642,Manufacturing,2002,9599557,12,2.292,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1174,53,11,40302,53011040302,403.02,Census Tract 403.02,G5020,S,58573601,6544170,45.8084843,-122.7301747
USA.PointAddress,M,100,A,"1499 SE Tech Center Pl, Vancouver, Washington, 98683",PointAddress,Vancouver,98683,USA,0,-122.500431,45.611242,20081596,2008,1592,Antares Advanced Test Technologies,1499 SE Tech Center Place,Suite 140,Vancouver,98683,Computer Hardware,2001,52517476,400,2.3745,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1182,53,11,41329,53011041329,413.29,Census Tract 413.29,G5020,S,3192375,0,45.6134323,-122.4888803
USA.PointAddress,M,100,A,"1325 SE Tech Center Dr, Vancouver, Washington, 98683",PointAddress,Vancouver,98683,USA,0,-122.500064,45.611892,20133123,2013,3125,MacKay Sposito,1325 SE Tech Center Dr.,Ste. 140,Vancouver,98683,Engineering,1974,12607000,98,1.0543,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1182,53,11,41329,53011041329,413.29,Census Tract 413.29,G5020,S,3192375,0,45.6134323,-122.4888803
USA.PointAddress,M,100,A,"5900 NE 88th St, Vancouver, Washington, 98665",PointAddress,Vancouver,98665,USA,0,-122.612431,45.686077,20141147,2014,1147,Columbia Hobby Distribution,5900 NE 88th St,STE 205,Vancouver,98665,Consumer Products & Services,2005,2716865,9,3.832,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1191,53,11,40808,53011040808,408.08,Census Tract 408.08,G5020,S,3704552,0,45.6860461,-122.6108035
USA.PointAddress,M,100,A,"5408 NE 88th St, Vancouver, Washington, 98665",PointAddress,Vancouver,98665,USA,0,-122.617101,45.686047,20122490,2012,2490,nLIGHT,5408 NE 88th Street Bldg. E,Company Address Line 2,Vancouver,98665,Manufacturing,2000,62552052,425,0.972,1,53011,WA,Clark County,53,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1191,53,11,40808,53011040808,408.08,Census Tract 408.08,G5020,S,3704552,0,45.6860461,-122.6108035
USA.StreetAddress,M,92.43,A,"6405 Rosewood St, Lake Oswego, Oregon, 97035",StreetAddress,Lake Oswego,97035,USA,0,-122.741961,45.400761,20150715,2015,715,Dealer Spike,6405 SW Rosewood St.,Suite C,Lake Oswego,97035,Advertising & Marketing,2008,7337346,156,6.2878,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1466,41,5,20302,41005020302,203.02,Census Tract 203.02,G5020,S,3454287,0,45.4106777,-122.7334616
USA.StreetAddress,M,100,A,"6000 Meadows Rd, Lake Oswego, Oregon, 97035",StreetAddress,Lake Oswego,97035,USA,0,-122.738216,45.417731,20101688,2010,1686,EthicsPoint,"6000 Meadows Road, #200", ,Lake Oswego,97035,Software,1998,15880519,133,1.673,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1466,41,5,20302,41005020302,203.02,Census Tract 203.02,G5020,S,3454287,0,45.4106777,-122.7334616
USA.StreetAddress,M,100,A,"4350 Galewood St, Lake Oswego, Oregon, 97035",StreetAddress,Lake Oswego,97035,USA,0,-122.72033,45.416018,20150931,2015,931,Logical Position,4350 Galewood St. #103, ,Lake Oswego,97035,Advertising & Marketing,2009,5891194,80,4.7884,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1466,41,5,20302,41005020302,203.02,Census Tract 203.02,G5020,S,3454287,0,45.4106777,-122.7334616
USA.PointAddress,M,100,A,"5200 SW Meadows Rd, Lake Oswego, Oregon, 97035",PointAddress,Lake Oswego,97035,USA,0,-122.73023,45.417463,20092741,2009,2742,R.F. Stearns,5200 SW Meadows Rd.,Suite 200,Lake Oswego,97035,Construction,1981,56469786,38,1.055,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1466,41,5,20302,41005020302,203.02,Census Tract 203.02,G5020,S,3454287,0,45.4106777,-122.7334616
USA.PointAddress,M,100,A,"17387 SW 63rd Ave, Lake Oswego, Oregon, 97035",PointAddress,Lake Oswego,97035,USA,0,-122.741259,45.399819,20092709,2009,2710,Timbercon,17387 SW 63rd Avenue,N/A,Lake Oswego,97035,Manufacturing,1997,10715244,75,1.076,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1466,41,5,20302,41005020302,203.02,Census Tract 203.02,G5020,S,3454287,0,45.4106777,-122.7334616
USA.StreetAddress,M,100,A,"14340 SE Industrial Way, Clackamas, Oregon, 97015",StreetAddress,Clackamas,97015,USA,0,-122.566658,45.419219,20112661,2011,2661,Castor & Pollux Natural PetWorks,14340 SE Industrial Way, ,Clackamas,97015,Consumer Products & Services,2000,26000000,37,0.857143,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1467,41,5,22107,41005022107,221.07,Census Tract 221.07,G5020,S,4579201,0,45.4258747,-122.5605543
USA.PointAddress,M,100,A,"10117 SE Sunnyside Rd, Clackamas, Oregon, 97015",PointAddress,Clackamas,97015,USA,0,-122.560672,45.433547,20082718,2008,2712,Beam of Light Technologies,"10117 SE Sunnyside Road, Ste # F", ,Clackamas,97015,Consumer Products & Services,2002,3334000,0,1.3479,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1471,41,5,22205,41005022205,222.05,Census Tract 222.05,G5020,S,2503297,0,45.4378745,-122.5487146
USA.Postal,M,100,A,"97015, Clackamas, Oregon",Postal,Clackamas,97015,USA,0,-122.510077,45.419691,20133368,2013,3370,Structured Communication Systems,Structured,12901 SE 97th Ave,Clackamas,97015,IT Services,1992,70312192,105,0.9262,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1610,41,5,22103,41005022103,221.03,Census Tract 221.03,G5020,S,3706252,0,45.4188803,-122.5126449
USA.PointAddress,M,100,A,"712 Main St, Oregon City, Oregon, 97045",PointAddress,Oregon City,97045,USA,0,-122.607937,45.358024,20132739,2013,2741,FunnelBox,712 Main St., ,Oregon City,97045,Media,1999,3245977,28,1.2724,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1614,41,5,22400,41005022400,224,Census Tract 224,G5020,S,2926065,145613,45.3571823,-122.5971128
USA.StreetAddress,M,100,A,"8850 SE Herbert Ct, Clackamas, Oregon, 97015",StreetAddress,Clackamas,97015,USA,0,-122.57241,45.416781,20092973,2009,2974,Essential Wholesale,8850 SE Herbert Court, ,Clackamas,97015,Manufacturing,2003,3948674,26,0.934,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1617,41,5,22108,41005022108,221.08,Census Tract 221.08,G5020,S,7219064,95989,45.4001897,-122.545511
USA.StreetAddress,M,100,A,"15245 NW Greenbrier Pkwy, Beaverton, Oregon, 97006",StreetAddress,Beaverton,97006,USA,0,-122.833872,45.526238,20152455,2015,2455,Brandefined,15245 NW Greenbrier Parkway, ,Beaverton,97006,Advertising & Marketing,2011,3099931,30,1.5307,1,41067,OR,Washington County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1618,41,67,31611,41067031611,316.11,Census Tract 316.11,G5020,S,4383587,0,45.5232383,-122.843062
USA.PointAddress,M,100,A,"15201 NW Greenbrier Pkwy, Beaverton, Oregon, 97006",PointAddress,Beaverton,97006,USA,0,-122.833551,45.526406,20083441,2008,3436,Icon Time Systems,15201 NW Greenbrier Pkwy,Suite A1,Beaverton,97006,Manufacturing,1989,2720142,21,0.964,1,41067,OR,Washington County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1618,41,67,31611,41067031611,316.11,Census Tract 316.11,G5020,S,4383587,0,45.5232383,-122.843062
USA.StreetAddress,M,100,A,"15220 NW Greenbrier Pkwy, Beaverton, Oregon, 97006",StreetAddress,Beaverton,97006,USA,0,-122.833728,45.525908,20151909,2015,1909,Orchestra Software,15220 NW Greenbrier PKWY,STE 340,Beaverton,97006,Software,2008,3060931,22,2.0659,1,41067,OR,Washington County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1618,41,67,31611,41067031611,316.11,Census Tract 316.11,G5020,S,4383587,0,45.5232383,-122.843062
USA.PointAddress,M,100,A,"314 E Main St, Hillsboro, Oregon, 97123",PointAddress,Hillsboro,97123,USA,0,-122.985671,45.522592,20081580,2008,1576,Columbia Community Bank,314 E. Main Street, ,Hillsboro,97123,Financial Services,1999,26696693,52,2.4045,1,41067,OR,Washington County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1619,41,67,32604,41067032604,326.04,Census Tract 326.04,G5020,S,3150744,0,45.527539,-122.9922811
USA.PointAddress,M,100,A,"5209 SE International Way, Portland, Oregon, 97222",PointAddress,Portland,97222,USA,0,-122.609641,45.432936,20110849,2011,850,Dave's Killer Bread,5209 SE International Way, ,Portland,97222,Food & Beverage,0,27387506,201,3.64338,1,41005,OR,Clackamas County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1638,41,5,21500,41005021500,215,Census Tract 215,G5020,S,6174057,2777,45.4264994,-122.6071077
USA.PointAddress,M,100,A,"1050 NW 229th Ave, Hillsboro, Oregon, 97124",PointAddress,Hillsboro,97124,USA,0,-122.91158,45.531846,20090802,2009,803,MTI-Andrews,1050 NW 229 Ave.,N/A,Hillsboro,97124,Business Products & Services,1977,117200000,270,3.66,1,41067,OR,Washington County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1651,41,67,32607,41067032607,326.07,Census Tract 326.07,G5020,S,6294592,0,45.5454185,-122.9130757
USA.StreetAddress,M,100,A,"1201 NE Lloyd Blvd, Portland, Oregon, 97232",StreetAddress,Portland,97232,USA,0,-122.653099,45.529376,20101724,2010,1722,Integra Telecom,1201 NE Lloyd Blvd, ,Portland,97232,Telecommunications,1996,638800000,2200,1.615,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1656,41,51,2402,41051002402,24.02,Census Tract 24.02,G5020,S,878222,0,45.5342042,-122.6519588
USA.PointAddress,M,100,A,"9570 SW Barbur Blvd, Portland, Oregon, 97219",PointAddress,Portland,97219,USA,0,-122.715059,45.455893,20150565,2015,565,The Rian Group Real Estate,9570 sw Barbur Blvd,Suite 206,Portland,97219,Real Estate,2008,3795113,75,8.0924,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1659,41,51,6502,41051006502,65.02,Census Tract 65.02,G5020,S,1906704,0,45.4617392,-122.7136466
USA.StreetAddress,M,100,A,"24023 NE Shea Ln, Wood Village, Oregon, 97060",StreetAddress,Wood Village,97060,USA,0,-122.415659,45.53886,20091434,2009,1435,Xtreme Communications,24023 NE Shea Lane,Suite 215,Wood Village,97060,Telecommunications,2001,4656682,28,2.229,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1665,41,51,10304,41051010304,103.04,Census Tract 103.04,G5020,S,2152274,0,45.5344582,-122.4241273
USA.PointAddress,M,100,A,"5741 NE 87th Ave, Portland, Oregon, 97220",PointAddress,Portland,97220,USA,0,-122.57339,45.564829,20140970,2014,970,Billiards.com,5741 NE 87th Avenue, ,Portland,97220,Retail,2007,8027815,14,4.642,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1672,41,51,7300,41051007300,73,Census Tract 73,G5020,S,24859380,6366774,45.5930475,-122.6024183
USA.PointAddress,M,100,A,"13225 NE Whitaker Way, Portland, Oregon, 97230",PointAddress,Portland,97230,USA,0,-122.525805,45.557836,20111642,2011,1642,Blackbox Productions,13225 NE Whitaker Way, ,Portland,97230,Advertising & Marketing,0,8009912,42,1.649283,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1672,41,51,7300,41051007300,73,Census Tract 73,G5020,S,24859380,6366774,45.5930475,-122.6024183
USA.StreetAddress,M,90.92,A,"5909 NE 80th Ave, Portland, Oregon, 97218",StreetAddress,Portland,97218,USA,0,-122.580488,45.565284,20132808,2013,2810,Daddies Board Shop,5909 NE 80th Street, ,Portland,97218,Retail,1995,7588071,14,1.2307,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1672,41,51,7300,41051007300,73,Census Tract 73,G5020,S,24859380,6366774,45.5930475,-122.6024183
USA.PointAddress,M,100,A,"3934 NE Martin Luther King Jr Blvd, Portland, Oregon, 97212",PointAddress,Portland,97212,USA,0,-122.661531,45.551399,20140009,2014,9,Vacasa,3934 NE Martin Luther King Blvd,Suite 204,Portland,97212,Travel & Hospitality,2009,26263454,264,161.9206,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1676,41,51,3302,41051003302,33.02,Census Tract 33.02,G5020,S,702586,0,45.5518735,-122.6559581
USA.StreetAddress,M,89.85,A,"4076 N Mississippi Ave, Portland, Oregon, 97227",StreetAddress,Portland,97227,USA,0,-122.675465,45.553025,20153494,2015,3494,Idealist Consulting,4076 N. Mississippi, ,Portand,97227,IT Services,2006,2471776,39,0.918,1,41051,OR,Multnomah County,41,38900,"Portland-Vancouver-Hillsboro, OR-WA Metropolitan Statistical Area","Portland-Vancouver-Hillsboro, OR-WA",1691,41,51,3402,41051003402,34.02,Census Tract 34.02,G5020,S,773286,0,45.5513945,-122.6686051
