Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"1476 N Freedom Blvd, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.661916,40.253759,20082142,2008,2136,Mountain High Federal Credit Union,1476 N Freedom Blvd, ,Provo,84604,Financial Services,1993,5671496,40,1.7253,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",54,49,49,1601,49049001601,16.01,Census Tract 16.01,G5020,S,607306,0,40.2557892,-111.6591567
USA.PointAddress,M,100,A,"379 N University Ave, Provo, Utah, 84601",PointAddress,Provo,84601,USA,0,-111.658698,40.238721,20122024,2012,2024,Veracity Networks,379 North University Ave, ,Provo,84601,Telecommunications,2002,26252027,115,1.32,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",60,49,49,1900,49049001900,19,Census Tract 19,G5020,S,1131713,0,40.2437665,-111.6631317
USA.PointAddress,M,100,A,"2601 N Canyon Rd, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.655655,40.267921,20142181,2014,2181,Dish One Satellite,2601 N Canyon Rd, ,Provo,84604,Retail,2004,25007040,546,1.8204,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",66,49,49,1504,49049001504,15.04,Census Tract 15.04,G5020,S,2709565,0,40.2658913,-111.6445995
USA.StreetAddress,M,100,A,"462 E 800 N, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.684617,40.311872,20100410,2010,408,SecurityMetrics,462 East 800 North, ,Orem,84097,Security,2000,18932000,289,7.253,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",68,49,49,903,49049000903,9.03,Census Tract 9.03,G5020,S,1675323,0,40.3084444,-111.6740509
USA.PointAddress,M,100,A,"165 N 1330 W, Orem, Utah, 84057",PointAddress,Orem,84057,USA,0,-111.727418,40.300138,20150735,2015,735,Boli Naturals,165 N 1330 W,Suite C-3,Orem,84057,Health,2010,4076111,11,6.1252,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",73,49,49,2201,49049002201,22.01,Census Tract 22.01,G5020,S,23054251,1153440,40.2959283,-111.7417151
USA.StreetName,M,90.54,A,"W 815 S, Orem, Utah, 84058",StreetName,Orem,84058,USA,0,-111.73816,40.282504,20130340,2013,341,Complete Merchant Solutions,815 West, ,Orem,84058,Financial Services,2008,31051581,32,12.7129,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",73,49,49,2201,49049002201,22.01,Census Tract 22.01,G5020,S,23054251,1153440,40.2959283,-111.7417151
USA.PointAddress,M,100,A,"290 N University Ave, Provo, Utah, 84601",PointAddress,Provo,84601,USA,0,-111.658646,40.23746,20130581,2013,583,Heirloom Restaurant Group,290 N. University Avenue,Suite 212,Provo,84601,Food & Beverage,2007,5615167,95,7.7705,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",75,49,49,2400,49049002400,24,Census Tract 24,G5020,S,926258,0,40.2326201,-111.6612124
USA.PointAddress,M,100,A,"887 E 100 N, Payson, Utah, 84651",PointAddress,Payson,84651,USA,0,-111.717881,40.044518,20090534,2009,535,About Time Technologies,887 East 100 North,Suite 3,Payson,84651,Software,2005,3200000,28,5.061,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",253,49,49,3401,49049003401,34.01,Census Tract 34.01,G5020,S,9085037,23788,40.0560227,-111.712257
USA.PointAddress,M,100,A,"3877 N 200 E, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.654826,40.284932,20080765,2008,762,Sewell Direct,3877 North 200 East, ,Provo,84604,Computer Hardware,1989,6386733,30,4.5987,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",268,49,49,1501,49049001501,15.01,Census Tract 15.01,G5020,S,11812067,0,40.3014428,-111.639503
USA.StreetAddress,M,92.43,A,"5252 Edgewood Dr, Provo, Utah, 84604",StreetAddress,Provo,84604,USA,0,-111.65765,40.30346,20112703,2011,2702,Access Technology Solutions,5252 N Edgewood Drive,Suite 275,Provo,84604,Logistics & Transportation,2003,21149276,53,0.834218,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"4692 N 300 W, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.662825,40.29617,20102631,2010,2629,Career Step,4692 N 300 W, ,Provo,84604,Education,1992,18146000,94,0.888,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"4626 N 300 W, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.663077,40.295581,20092266,2009,2267,Digital Gateway,4626 North 300 West,Suite 200,Provo,84604,Software,2001,9342606,60,1.377,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"191 River Park Dr, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.66029,40.303164,20110971,2011,972,Imagine Learning,191 River Park Drive, ,Provo,84604,Software,2004,21068994,170,3.145363,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"4956 N 300 W, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.662697,40.300182,20150793,2015,793,Peak Capital Partners,4956 North 300 West Suite 300, ,Provo,84604,Real Estate,2007,87807724,200,5.6015,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.StreetAddress,M,92.43,A,"5152 Edgewood Dr, Provo, Utah, 84604",StreetAddress,Provo,84604,USA,0,-111.6575,40.301754,20080180,2008,180,Seastone,"5152 N. Edgewood Dr., Suite 165", ,Provo,84604,Consumer Products & Services,2002,17149206,35,13.4335,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"282 River Bend Ln, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.661332,40.304959,20092508,2009,2509,VitalSmarts,282 River Bend Lane,Suite 100,Provo,84604,Human Resources,2001,23634307,80,1.197,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",271,49,49,1401,49049001401,14.01,Census Tract 14.01,G5020,S,4788280,0,40.2852811,-111.662584
USA.PointAddress,M,100,A,"3549 N University Ave, Provo, Utah, 84604",PointAddress,Provo,84604,USA,0,-111.658197,40.280646,20151605,2015,1605,Edge Pest Control,3549 North University Avenue Ste. 200, ,Provo,84604,Consumer Products & Services,2008,10844423,250,2.5314,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",272,49,49,1503,49049001503,15.03,Census Tract 15.03,G5020,S,4974401,0,40.2768702,-111.636904
USA.StreetName,M,100,A,"W 450 S, Springville, Utah, 84663",StreetName,Springville,84663,USA,0,-111.654491,40.160733,20152498,2015,2498,DecisionWise,815 West 450 South,DecisionWise Office Plaza,Springville,84663,Human Resources,1996,3822288,35,1.4982,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",401,49,49,10503,49049010503,105.03,Census Tract 105.03,G5020,S,88580819,645018,40.1360548,-111.7150317
USA.PointAddress,M,100,A,"1570 N Main St, Spanish Fork, Utah, 84660",PointAddress,Spanish Fork,84660,USA,0,-111.654615,40.129981,20152718,2015,2718,Five Star Franchising,1570 N. Main Street, ,Spanish Fork,84660,Business Products & Services,2004,5790460,49,1.3436,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",401,49,49,10503,49049010503,105.03,Census Tract 105.03,G5020,S,88580819,645018,40.1360548,-111.7150317
USA.PointAddress,M,100,A,"2250 W Center St, Springville, Utah, 84663",PointAddress,Springville,84663,USA,0,-111.652271,40.166948,20080094,2008,94,Simplicity Group,2250 West Center Street, ,Springville,84663,Business Products & Services,2002,4318784,60,19.8274,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",401,49,49,10503,49049010503,105.03,Census Tract 105.03,G5020,S,88580819,645018,40.1360548,-111.7150317
USA.StreetAddress,M,100,A,"629 E 700 S, American Fork, Utah, 84003",StreetAddress,American Fork,84003,USA,0,-111.781422,40.36214,20133075,2013,3077,BidSync,"629 East 700 South, Suite 101", ,American Fork,84003,Software,1999,8308043,75,1.0822,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.PointAddress,M,100,A,"751 Quality Dr, American Fork, Utah, 84003",PointAddress,American Fork,84003,USA,0,-111.779631,40.362098,20140149,2014,149,Buy PD,751 Quality Drive,Suite 102,American Fork,84003,Real Estate,2010,79837059,98,26.0635,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.StreetAddress,M,100,A,"826 E State Rd, American Fork, Utah, 84003",StreetAddress,American Fork,84003,USA,0,-111.775539,40.371576,20152308,2015,2308,Citadel Insurance Services,826 East State Road,Suite 100,American Fork,84003,Insurance,2007,6189501,35,1.682,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.StreetAddress,M,100,A,"732 E 930 S, American Fork, Utah, 84003",StreetAddress,American Fork,84003,USA,0,-111.778925,40.358197,20150699,2015,699,eLearningBrothers,732 E 930 S.,Suite 200,American Fork,84003,Education,2009,3411997,42,6.485,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.PointAddress,M,100,A,"732 E Utah Valley Dr, American Fork, Utah, 84003",PointAddress,American Fork,84003,USA,0,-111.780127,40.358936,20121561,2012,1561,OrangeSoda,732 E. Utah Valley Dr., ,American Fork,84003,Advertising & Marketing,2006,24964200,169,1.898,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.PointAddress,M,100,A,"629 Quality Dr, American Fork, Utah, 84003",PointAddress,American Fork,84003,USA,0,-111.781331,40.362139,20153161,2015,3161,Periscope Holdings/BidSync,629 Quality Drive,Suite 101,American Fork,84003,Business Products & Services,1998,27821000,110,1.0824,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",412,49,49,400,49049000400,4,Census Tract 4,G5020,S,3830365,0,40.3689611,-111.7891429
USA.PointAddress,M,100,A,"80 W Canyon Crest Rd, Alpine, Utah, 84004",PointAddress,Alpine,84004,USA,0,-111.779683,40.448207,20092309,2009,2310,American Biotech Labs,80 West Canyon Crest Road,N/A,Alpine,84004,Health,1998,5982507,25,1.332,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",436,49,49,10208,49049010208,102.08,Census Tract 102.08,G5020,S,5347835,0,40.4467901,-111.7921201
USA.PointAddress,M,100,A,"351 River Rd, Alpine, Utah, 84004",PointAddress,Alpine,84004,USA,0,-111.785266,40.448393,20111116,2011,1116,Oh My Crafts,351 River Road, ,Alpine,84004,Retail,0,7550492,57,2.675486,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",436,49,49,10208,49049010208,102.08,Census Tract 102.08,G5020,S,5347835,0,40.4467901,-111.7921201
USA.StreetAddress,M,100,A,"1313 Research Way, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.680844,40.320905,20111557,2011,1557,AtTask,1313 Research Way, ,Orem,84097,Software,2001,21648000,184,1.768641,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,100,A,"1530 N Technology Way, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.679256,40.325042,20091719,2009,1720,Doba,1530 N Technology Way,N/A,Orem,84097,Software,2002,7328000,61,1.851,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,92.43,A,"1323 Research Way, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.680845,40.321168,20100757,2010,755,eHarbor,"1323 North Research Way, Building K, Suite 1100", ,Orem,84097,Advertising & Marketing,2002,11177973,87,4.047,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,92.43,A,"580 Technology Ave, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.681662,40.325687,20080356,2008,356,ExpressTech Holdings,580 East Technology Ave.,Suite C2500,Orem,84097,Software,2001,5178303,55,8.3162,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,92.43,A,"580 Technology Ave, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.681662,40.325687,20143294,2014,3294,Fishbowl Inventory,"580 East Technology Ave, Suite 2500",Building C,Orem,84097,Software,2001,15562570,98,1.0303,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,100,A,"525 Technology Ave, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.68257,40.326182,20083345,2008,3339,International Bridge DBA ParcelPool.com,525 Technology Ave.,Bldg C,Orem,84097,Logistics & Transportation,2000,10984717,54,1.0017,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,92.43,A,"701 Timpanogos Pkwy, Orem, Utah, 84097",StreetAddress,Orem,84097,USA,0,-111.680059,40.322758,20092549,2009,2550,Western Wats,701 E. Timpanogos Pkwy,Building M,Orem,84097,Business Products & Services,1987,67731431,2200,1.171,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",444,49,49,709,49049000709,7.09,Census Tract 7.09,G5020,S,2016840,0,40.3229545,-111.6917189
USA.StreetAddress,M,92.43,A,"188 Centennial Cv, Lehi, Utah, 84043",StreetAddress,Lehi,84043,USA,0,-111.846555,40.41971,20092158,2009,2159,Rod Works,188 E Centennial Cove,N/A,Lehi,84043,Retail,1998,4539513,60,1.463,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",451,49,49,10216,49049010216,102.16,Census Tract 102.16,G5020,S,2971313,0,40.4248235,-111.8397
USA.PointAddress,M,100,A,"280 W 900 N, Springville, Utah, 84663",PointAddress,Springville,84663,USA,0,-111.61548,40.179568,20092907,2009,2908,Namifiers,280 West 900 North, ,Springville,84663,Business Products & Services,2001,7042596,85,0.963,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",470,49,49,2902,49049002902,29.02,Census Tract 29.02,G5020,S,1981251,0,40.1720606,-111.6142835
USA.PointAddress,M,100,A,"852 E 1910 S, Provo, Utah, 84606",PointAddress,Provo,84606,USA,0,-111.64413,40.207893,20082384,2008,2378,ACULIS,852 East 1910 South,Suite 3,Provo,84606,IT Services,2002,5566087,56,1.5496,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",472,49,49,2801,49049002801,28.01,Census Tract 28.01,G5020,S,5645798,0,40.2098914,-111.6529642
USA.StreetAddress,M,100,A,"1837 S East Bay Blvd, Provo, Utah, 84606",StreetAddress,Provo,84606,USA,0,-111.651897,40.209905,20090132,2009,132,Heritage Makers,1837 S East Bay Blvd,N/A,Provo,84606,Consumer Products & Services,2004,8478477,35,13.428,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",472,49,49,2801,49049002801,28.01,Census Tract 28.01,G5020,S,5645798,0,40.2098914,-111.6529642
USA.PointAddress,M,100,A,"34 E 1700 S, Provo, Utah, 84606",PointAddress,Provo,84606,USA,0,-111.657898,40.212186,20141157,2014,1157,InsideSales.com,34 East 1700 South,Suite A220,Provo,84606,Software,2004,25129719,327,3.7846,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",472,49,49,2801,49049002801,28.01,Census Tract 28.01,G5020,S,5645798,0,40.2098914,-111.6529642
USA.PointAddress,M,100,A,"549 E 1860 S, Provo, Utah, 84606",PointAddress,Provo,84606,USA,0,-111.64994,40.208727,20150149,2015,149,Lancera,549 E. 1860 S., ,Provo,84606,Software,2011,2925338,120,26.3381,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",472,49,49,2801,49049002801,28.01,Census Tract 28.01,G5020,S,5645798,0,40.2098914,-111.6529642
USA.StreetAddress,M,100,A,"1656 S East Bay Blvd, Provo, Utah, 84606",StreetAddress,Provo,84606,USA,0,-111.652941,40.213709,20120710,2012,710,Property Solutions International,1656 S. East Bay Blvd.,"Building F, Suite 200",Provo,84606,Real Estate,2003,19573297,162,4.96,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",472,49,49,2801,49049002801,28.01,Census Tract 28.01,G5020,S,5645798,0,40.2098914,-111.6529642
USA.PointAddress,M,100,A,"676 W 1200 N, Springville, Utah, 84663",PointAddress,Springville,84663,USA,0,-111.623831,40.183789,20153119,2015,3119,CirclePix,676 W 1200 N, ,Springville,84663,Advertising & Marketing,2000,6268989,67,1.1086,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",473,49,49,2901,49049002901,29.01,Census Tract 29.01,G5020,S,12670284,0,40.1647506,-111.6310843
USA.PointAddress,M,100,A,"1041 N 450 W, Springville, Utah, 84663",PointAddress,Springville,84663,USA,0,-111.620026,40.181223,20133803,2013,3804,Living Whole Foods,1041 North 450 West, ,Springville,84663,Food & Beverage,2000,6535993,30,0.7542,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",473,49,49,2901,49049002901,29.01,Census Tract 29.01,G5020,S,12670284,0,40.1647506,-111.6310843
USA.PointAddress,M,100,A,"3411 Mountain Vista Pkwy, Provo, Utah, 84606",PointAddress,Provo,84606,USA,0,-111.619556,40.19251,20112850,2011,2849,Action Target,3411 Mountain Vista Pkwy, ,Provo,84606,Manufacturing,1986,58759900,170,0.75706,1,49049,UT,Utah County,49,39340,"Provo-Orem, UT Metropolitan Statistical Area","Provo-Orem, UT",476,49,49,2802,49049002802,28.02,Census Tract 28.02,G5020,S,6012561,0,40.2022327,-111.6318775
