Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"2000 Regency Pkwy, Cary, North Carolina, 27518",PointAddress,Cary,27518,USA,0,-78.789588,35.734278,20110327,2011,328,A10 Clinical Solutions,2000 Regency Parkway,Suite 675,Cary,27518,Health,2005,19725960,260,10.1133,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",557,37,183,53405,37183053405,534.05,Census Tract 534.05,G5020,S,7937397,74773,35.7223575,-78.7974898
USA.StreetAddress,M,100,A,"2054 Kildaire Farm Rd, Cary, North Carolina, 27518",StreetAddress,Cary,27518,USA,0,-78.77981,35.737026,20152137,2015,2137,Bennett Aerospace,2054 Kildaire Farm Rd #181, ,Cary,27518,Government Services,2008,4514993,54,1.8313,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",557,37,183,53405,37183053405,534.05,Census Tract 534.05,G5020,S,7937397,74773,35.7223575,-78.7974898
USA.PointAddress,M,100,A,"8000 Regency Pkwy, Cary, North Carolina, 27518",PointAddress,Cary,27518,USA,0,-78.793738,35.729521,20143774,2014,3774,Ockham Development Group,8000 Regency Parkway,Suite 360,Cary,27518,Health,1986,54423312,320,0.8315,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",557,37,183,53405,37183053405,534.05,Census Tract 534.05,G5020,S,7937397,74773,35.7223575,-78.7974898
USA.StreetAddress,M,100,A,"11000 Regency Pkwy, Cary, North Carolina, 27518",StreetAddress,Cary,27518,USA,0,-78.802215,35.729843,20092169,2009,2170,SchoolDude.com,11000 Regency Parkway,Suite 200,Cary,27518,Education,1999,14383672,116,1.455,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",557,37,183,53405,37183053405,534.05,Census Tract 534.05,G5020,S,7937397,74773,35.7223575,-78.7974898
USA.StreetAddress,M,100,A,"3100 Smoketree Ct, Raleigh, North Carolina, 27604",StreetAddress,Raleigh,27604,USA,0,-78.606404,35.819503,20130740,2013,742,Professional Project Services,3100 Smoketree Court,Suite 800 Box 14,Raleigh,27604,Engineering,2006,9285000,55,6.1644,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",770,37,183,52705,37183052705,527.05,Census Tract 527.05,G5020,S,4596048,37299,35.8261154,-78.5989928
USA.PointAddress,M,100,A,"2912 Highwoods Blvd, Raleigh, North Carolina, 27604",PointAddress,Raleigh,27604,USA,0,-78.601729,35.819336,20143986,2014,3986,Workplace Options,2912 Highwoods Blvd., ,Raleigh,27604,Human Resources,1982,47627787,546,0.7532,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",770,37,183,52705,37183052705,527.05,Census Tract 527.05,G5020,S,4596048,37299,35.8261154,-78.5989928
USA.StreetAddress,M,100,A,"935 Shotwell Rd, Clayton, North Carolina, 27520",StreetAddress,Clayton,27520,USA,0,-78.478171,35.65929,20151123,2015,1123,FastMed Urgent Care,935 Shotwell Rd. Suite 108, ,Clayton,27520,Health,2001,81134107,1200,3.8173,1,37101,NC,Johnston County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1092,37,101,41002,37101041002,410.02,Census Tract 410.02,G5020,S,32423280,57102,35.6720712,-78.4700033
USA.PointAddress,M,100,A,"3301 Benson Dr, Raleigh, North Carolina, 27609",PointAddress,Raleigh,27609,USA,0,-78.621901,35.829385,20091266,2009,1267,MedThink Communications,3301 Benson Drive,N/A,Raleigh,27609,Advertising & Marketing,2004,11725856,60,2.513,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1122,37,183,52701,37183052701,527.01,Census Tract 527.01,G5020,S,6818010,10896,35.8339214,-78.6206175
USA.PointAddress,M,100,A,"353 E Six Forks Rd, Raleigh, North Carolina, 27609",PointAddress,Raleigh,27609,USA,0,-78.626153,35.820517,20151701,2015,1701,PointSource,353 E Six Forks Road, ,Raleigh,27609,Software,2004,14742420,96,2.3844,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1122,37,183,52701,37183052701,527.01,Census Tract 527.01,G5020,S,6818010,10896,35.8339214,-78.6206175
USA.Postal,M,100,A,"27609, Raleigh, North Carolina",Postal,Raleigh,27609,USA,0,-78.611842,35.849454,20152388,2015,2388,The Produce Box,The Produce Box,900 Withers Rd,Raleigh,27609,Food & Beverage,2008,5971892,39,1.5888,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1122,37,183,52701,37183052701,527.01,Census Tract 527.01,G5020,S,6818010,10896,35.8339214,-78.6206175
USA.PointAddress,M,100,A,"2410 Reliance Ave, Apex, North Carolina, 27539",PointAddress,Apex,27539,USA,0,-78.820392,35.720393,20133365,2013,3367,CRC - Disaster Response Experts,2410 Reliance Ave, ,Apex,27539,Construction,1991,42400722,175,0.9297,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1170,37,183,53420,37183053420,534.2,Census Tract 534.20,G5020,S,29424320,0,35.6910558,-78.8405022
USA.PointAddress,M,100,A,"5505 Creedmoor Rd, Raleigh, North Carolina, 27612",PointAddress,Raleigh,27612,USA,0,-78.680695,35.8571,20152997,2015,2997,L&E Research,5505 Creedmoor Rd Ste 200,None,Raleigh,27612,Advertising & Marketing,2004,7040483,100,1.1648,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1172,37,183,52506,37183052506,525.06,Census Tract 525.06,G5020,S,2895898,0,35.8545202,-78.6899932
USA.StreetAddress,M,100,A,"942 Windy Rd, Apex, North Carolina, 27502",StreetAddress,Apex,27502,USA,0,-78.843771,35.746684,20152883,2015,2883,Autoshop Solutions,942 Windy Road, ,Apex,27502,Advertising & Marketing,2005,3108000,30,1.2355,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1174,37,183,53416,37183053416,534.16,Census Tract 534.16,G5020,S,7632529,10190,35.7459295,-78.860385
USA.PointAddress,M,100,A,"320 N Salem St, Apex, North Carolina, 27502",PointAddress,Apex,27502,USA,0,-78.849582,35.734137,20101971,2010,1969,The Maven Group,320 N Salem St, ,Apex,27502,IT Services,2003,5790748,64,1.364,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1174,37,183,53416,37183053416,534.16,Census Tract 534.16,G5020,S,7632529,10190,35.7459295,-78.860385
USA.StreetAddress,M,100,A,"102 Avent Ferry Rd, Holly Springs, North Carolina, 27540",StreetAddress,Holly Springs,27540,USA,0,-78.834524,35.651143,20112817,2011,2816,919 Marketing,102 Avent Ferry Rd., ,Holly Springs,27540,Advertising & Marketing,1996,2220660.3,9,0.772286,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1176,37,183,53204,37183053204,532.04,Census Tract 532.04,G5020,S,3810870,0,35.6476875,-78.8323051
USA.StreetAddress,M,100,A,"624 Holly Springs Rd, Holly Springs, North Carolina, 27540",StreetAddress,Holly Springs,27540,USA,0,-78.824839,35.654794,20100320,2010,318,PropelMG,624 Holly Springs Road, ,Holly Springs,27540,Advertising & Marketing,2003,2335686,7,9.367,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1176,37,183,53204,37183053204,532.04,Census Tract 532.04,G5020,S,3810870,0,35.6476875,-78.8323051
USA.PointAddress,M,100,A,"150 Preston Executive Dr, Cary, North Carolina, 27513",PointAddress,Cary,27513,USA,0,-78.828776,35.790616,20151856,2015,1856,DZone,150 Preston Executive Dr., ,Cary,27513,Software,2006,4688764,38,2.135,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1180,37,183,53523,37183053523,535.23,Census Tract 535.23,G5020,S,5393988,91044,35.795402,-78.8193341
USA.StreetAddress,M,100,A,"225 James Jackson Ave, Cary, North Carolina, 27513",StreetAddress,Cary,27513,USA,0,-78.805689,35.795619,20112115,2011,2115,L & S Retail Ventures,225 James Jackson Avenue, ,Cary,27513,Retail,2003,3785013,13,1.187843,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1180,37,183,53523,37183053523,535.23,Census Tract 535.23,G5020,S,5393988,91044,35.795402,-78.8193341
USA.PointAddress,M,100,A,"9104 Falls of Neuse Rd, Raleigh, North Carolina, 27615",PointAddress,Raleigh,27615,USA,0,-78.607384,35.899998,20122690,2012,2689,Active Healthcare,9104 Falls of Neuse Road,Suite 100,Raleigh,27615,Health,1990,5453000,26,0.873,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1185,37,183,54011,37183054011,540.11,Census Tract 540.11,G5020,S,2921720,0,35.891918,-78.6128573
USA.PointAddress,M,100,A,"8537 Six Forks Rd, Raleigh, North Carolina, 27615",PointAddress,Raleigh,27615,USA,0,-78.650031,35.896508,20152570,2015,2570,Bulk TV & Internet,8537 Six Forks Road,Suite 100,Raleigh,27615,Business Products & Services,2004,59386324,137,1.4328,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1190,37,183,53723,37183053723,537.23,Census Tract 537.23,G5020,S,2535557,53752,35.8933041,-78.6565236
USA.PointAddress,M,100,A,"7721 Six Forks Rd, Raleigh, North Carolina, 27615",PointAddress,Raleigh,27615,USA,0,-78.646624,35.885545,20143972,2014,3972,DataStaff,7721 Six Forks Road,Suite 120,Raleigh,27615,Human Resources,1998,18729833,175,0.7586,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1190,37,183,53723,37183053723,537.23,Census Tract 537.23,G5020,S,2535557,53752,35.8933041,-78.6565236
USA.PointAddress,M,100,A,"140 Northway Ct, Raleigh, North Carolina, 27615",PointAddress,Raleigh,27615,USA,0,-78.648173,35.882698,20112654,2011,2654,MedPro Rx,140 Northway Ct, ,Raleigh,27615,Health,2002,56172648,34,0.862365,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1190,37,183,53723,37183053723,537.23,Census Tract 537.23,G5020,S,2535557,53752,35.8933041,-78.6565236
USA.PointAddress,M,100,A,"8303 Six Forks Rd, Raleigh, North Carolina, 27615",PointAddress,Raleigh,27615,USA,0,-78.648434,35.891613,20143930,2014,3930,Set and Service Resources,8303 Six Forks Road,Ste. 207,Raleigh,27615,Human Resources,2003,16444000,30,0.7714,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1190,37,183,53723,37183053723,537.23,Census Tract 537.23,G5020,S,2535557,53752,35.8933041,-78.6565236
USA.PointAddress,M,100,A,"7921 Mayapple Pl, Raleigh, North Carolina, 27613",PointAddress,Raleigh,27613,USA,0,-78.717565,35.881877,20092860,2009,2861,Proforma Promographix,7921 Mayapple Place, ,Raleigh,27613,Business Products & Services,1996,2819813,4,0.992,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1195,37,183,53725,37183053725,537.25,Census Tract 537.25,G5020,S,4206460,0,35.8823933,-78.7179672
USA.PointAddress,M,100,A,"5000 Valleystone Dr, Cary, North Carolina, 27519",PointAddress,Cary,27519,USA,0,-78.847826,35.793814,20120986,2012,986,TowerCo,5000 Valleystone Dr,Suite 200,Cary,27519,Telecommunications,2004,140300000,74,3.218,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1197,37,183,53604,37183053604,536.04,Census Tract 536.04,G5020,S,3229808,40106,35.8015105,-78.8538326
USA.StreetAddress,M,100,A,"3467 Apex Peakway, Apex, North Carolina, 27502",StreetAddress,Apex,27502,USA,0,-78.851597,35.714065,20112647,2011,2647,FeatureTel,3467 Apex Peakway, ,Apex,27502,Telecommunications,2003,2464615,15,0.865257,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1204,37,183,53417,37183053417,534.17,Census Tract 534.17,G5020,S,9424956,0,35.7075523,-78.868485
USA.StreetAddress,M,100,A,"5305 Raynor Rd, Garner, North Carolina, 27529",StreetAddress,Garner,27529,USA,0,-78.551201,35.677836,20111550,2011,1550,Alarm Team,5305 RAYNOR ROAD, ,GARNER,27529,Security,1989,31690665,198,1.787774,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1206,37,183,52809,37183052809,528.09,Census Tract 528.09,G5020,S,17971975,0,35.6660578,-78.5473299
USA.StreetAddress,M,100,A,"284 Hein Dr, Garner, North Carolina, 27529",StreetAddress,Garner,27529,USA,0,-78.55391,35.675327,20112025,2011,2025,Intelligent Access Systems of NC,284 Hein Drive, ,Garner,27529,Security,2004,11132922,40,1.253229,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1206,37,183,52809,37183052809,528.09,Census Tract 528.09,G5020,S,17971975,0,35.6660578,-78.5473299
USA.PointAddress,M,100,A,"1000 E Chatham St, Cary, North Carolina, 27511",PointAddress,Cary,27511,USA,0,-78.748927,35.789644,20133855,2013,3856,Black Forest Industries,1000 E. Chatham St, ,Cary,27511,Consumer Products & Services,2001,2042076,12,0.732,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1209,37,183,53517,37183053517,535.17,Census Tract 535.17,G5020,S,4088497,14222,35.780801,-78.7595116
USA.StreetAddress,M,92.08,A,"1250 SE Maynard Rd, Cary, North Carolina, 27511",StreetAddress,Cary,27511,USA,0,-78.76413,35.786012,20140457,2014,457,Fathom Realty,1250 SE Maynard Road,1250 SE Maynard Road,Cary,27502,Real Estate,2010,2351447,7,10.3865,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1209,37,183,53517,37183053517,535.17,Census Tract 535.17,G5020,S,4088497,14222,35.780801,-78.7595116
USA.StreetAddress,M,92.08,A,"3344 Six Forks Rd, Raleigh, North Carolina, 27609",StreetAddress,Raleigh,27609,USA,0,-78.633895,35.826638,20121334,2012,1334,Triad Web Design,3344 Six Forks Rd, ,Raleigh,27616,IT Services,2005,3024000,150,2.305,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1309,37,183,52603,37183052603,526.03,Census Tract 526.03,G5020,S,3103938,0,35.8291106,-78.6420373
USA.StreetAddress,M,100,A,"8420 Chapel Hill Rd, Cary, North Carolina, 27513",StreetAddress,Cary,27513,USA,0,-78.778738,35.791421,20111849,2011,1849,Triangle Direct Media,8420 Chapel Hill Rd. Suite 211, ,Cary,27513,Advertising & Marketing,2006,4728231,20,1.412129,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1415,37,183,53520,37183053520,535.2,Census Tract 535.20,G5020,S,3460684,0,35.8002556,-78.7751998
USA.PointAddress,M,100,A,"3800 Paramount Pkwy, Morrisville, North Carolina, 27560",PointAddress,Morrisville,27560,USA,0,-78.830057,35.856361,20151297,2015,1297,Clinipace Worldwide,"3800 Paramount Pkwy, Suite 100", ,Morrisville,27560,Health,2003,80335147,600,3.205,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.StreetAddress,M,100,A,"1500 Perimeter Park Dr, Morrisville, North Carolina, 27560",StreetAddress,Morrisville,27560,USA,0,-78.827824,35.853961,20152025,2015,2025,d-Wise,1500 Perimeter Park Drive,Suite 150,Morrisville,27560,IT Services,2003,8856306,51,1.944,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.PointAddress,M,100,A,"5221 Paramount Pkwy, Morrisville, North Carolina, 27560",PointAddress,Morrisville,27560,USA,0,-78.835596,35.859565,20110654,2011,655,iContact,5221 Paramount Parkway,Suite 200,Morrisville,27560,Advertising & Marketing,0,38595000,242,4.882487,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.StreetAddress,M,100,A,"3020 Carrington Mill Blvd, Morrisville, North Carolina, 27560",StreetAddress,Morrisville,27560,USA,0,-78.838653,35.861423,20150720,2015,720,MAXPOINT INTERACTIVE,3020??Carrington Mill Blvd.,Suite 300,Morrisville,27560,Advertising & Marketing,2006,106500000,318,6.2525,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.PointAddress,M,100,A,"2400 Perimeter Park Dr, Morrisville, North Carolina, 27560",PointAddress,Morrisville,27560,USA,0,-78.830373,35.85025,20150676,2015,676,Netsertive,2400 Perimeter Park Dr.,Suite 100,Morrisville,27560,Advertising & Marketing,2009,31605182,155,6.6801,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.PointAddress,M,98.5,A,"3000 Bear Cat Way, Morrisville, North Carolina, 27560",PointAddress,Morrisville,27560,USA,0,-78.820819,35.828107,20151584,2015,1584,United Drug Supply,3000 Bearcat Way Ste 114, ,Morrisville,27560,Health,2010,4898606,8,2.562,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.StreetAddress,M,100,A,"1 Copley Pkwy, Morrisville, North Carolina, 27560",StreetAddress,Morrisville,27560,USA,0,-78.818182,35.861065,20100520,2010,518,USfalcon,One Copley Parkway, ,Morrisville,27560,Government Services,1999,103100000,182,5.855,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1418,37,183,53609,37183053609,536.09,Census Tract 536.09,G5020,S,15250425,1231949,35.8531191,-78.8222663
USA.PointAddress,M,100,A,"14600 Weston Pkwy, Cary, North Carolina, 27513",PointAddress,Cary,27513,USA,0,-78.810997,35.817548,20141854,2014,1854,Ignite Social Media,14600 Weston Parkway,Suite 100,Cary,27513,Advertising & Marketing,2007,14059595,114,2.216,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1420,37,183,53522,37183053522,535.22,Census Tract 535.22,G5020,S,6208823,16318,35.813733,-78.8115922
USA.PointAddress,M,100,A,"111 Centrewest Ct, Cary, North Carolina, 27513",PointAddress,Cary,27513,USA,0,-78.803488,35.820013,20100915,2010,913,Rockett Interactive,111 Centrewest Ct, ,Cary,27513,Advertising & Marketing,2003,5407253,10,3.299,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1420,37,183,53522,37183053522,535.22,Census Tract 535.22,G5020,S,6208823,16318,35.813733,-78.8115922
USA.StreetAddress,M,100,A,"301 Cascade Pointe Ln, Cary, North Carolina, 27513",StreetAddress,Cary,27513,USA,0,-78.810991,35.819305,20092465,2009,2466,S&A Cherokee,301 Cascade Pointe Lane,N/A,Cary,27513,Media,1982,7405620,48,1.222,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1420,37,183,53522,37183053522,535.22,Census Tract 535.22,G5020,S,6208823,16318,35.813733,-78.8115922
USA.StreetAddress,M,100,A,"15501 Weston Pkwy, Cary, North Carolina, 27513",StreetAddress,Cary,27513,USA,0,-78.818303,35.813896,20131650,2013,1652,StrikeIron,15501 Weston Parkway Suite 150, ,Cary,27513,Software,2003,5222841,34,2.3573,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1420,37,183,53522,37183053522,535.22,Census Tract 535.22,G5020,S,6208823,16318,35.813733,-78.8115922
USA.StreetAddress,M,100,A,"501 Cascade Pointe Ln, Cary, North Carolina, 27513",StreetAddress,Cary,27513,USA,0,-78.810472,35.819016,20133392,2013,3394,TrainingFolks,TrainingFolks 501 Cascade Pointe Ln. Suite 101, ,Cary,27513,Education,1997,8465889,28,0.9181,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1420,37,183,53522,37183053522,535.22,Census Tract 535.22,G5020,S,6208823,16318,35.813733,-78.8115922
USA.PointAddress,M,100,A,"627 Davis Dr, Morrisville, North Carolina, 27560",PointAddress,Morrisville,27560,USA,0,-78.863527,35.871672,20120397,2012,397,BioResource International,"627 Davis Drive, Suite 600", ,Morrisville,27560,Business Products & Services,1999,12708363,17,9.375,1,37183,NC,Wake County,37,39580,"Raleigh-Cary, NC Metropolitan Statistical Area","Raleigh-Cary, NC",1494,37,63,2028,37063002028,20.28,Census Tract 20.28,G5020,S,21755086,185301,35.8983145,-78.8371376
