Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"631 2nd Ave S, Nashville, Tennessee, 37210",PointAddress,Nashville,37210,USA,0,-86.770288,36.154254,20152599,2015,2599,InQuicker,631 2nd Avenue S,Suite 100,Nashville,37210,Health,2006,6001500,33,1.4233,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"210 12th Ave S, Nashville, Tennessee, 37203",PointAddress,Nashville,37203,USA,0,-86.785685,36.153888,20142431,2014,2431,Medi-Copy Services,210 12th Avenue South,#201,Nashville,37203,Health,2000,3304582,66,1.5784,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"521 8th Ave S, Nashville, Tennessee, 37203",PointAddress,Nashville,37203,USA,0,-86.779355,36.152879,20130459,2013,461,Medical Direct Club,"521 8th Ave South, Suite 204", ,Nashville,37203,Health,2009,20097212,75,10.002,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"210 12th Ave S, Nashville, Tennessee, 37203",PointAddress,Nashville,37203,USA,0,-86.785685,36.153888,20152912,2015,2912,MediCopy Services,"210 12th Avenue South, #201", ,Nashville,37203,Health,2000,4111296,70,1.213,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.StreetAddress,M,92.08,A,"124 12th Ave S, Nashville, Tennessee, 37203",StreetAddress,Nashville,37203,USA,0,-86.786676,36.155417,20101424,2010,1422,Paramore-Redd Online Marketing,124 12th Avenue South, ,Nashville,37205,Advertising & Marketing,2002,5008172,27,2.029,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"200 2nd Ave S, Nashville, Tennessee, 37201",PointAddress,Nashville,37201,USA,0,-86.773765,36.159748,20152783,2015,2783,Qualifacts Systems,200 2nd Avenue South, ,Nashville,37201,Software,2000,20804732,143,1.2989,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"209 10th Ave S, Nashville, Tennessee, 37203",PointAddress,Nashville,37203,USA,0,-86.782098,36.154973,20151045,2015,1045,Snapshot Interactive,209 10th Avenue South,Suite 519,Nashville,37203,Advertising & Marketing,2010,2100809,25,4.1381,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"209 10th Ave S, Nashville, Tennessee, 37203",PointAddress,Nashville,37203,USA,0,-86.782098,36.154973,20132639,2013,2641,Teknetex,209 10th Avenue S,Suite 320,Nashville,37203,Human Resources,2007,3221938,7,1.3277,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",230,47,37,19500,47037019500,195,Census Tract 195,G5020,S,4890996,182715,36.1572505,-86.7814615
USA.PointAddress,M,100,A,"1313 4th Ave N, Nashville, Tennessee, 37208",PointAddress,Nashville,37208,USA,0,-86.788199,36.177904,20132743,2013,2745,CentreSource,1313 4th Ave N, ,Nashville,37208,Advertising & Marketing,2003,3715217,33,1.271,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",231,47,37,19400,47037019400,194,Census Tract 194,G5020,S,3905303,233852,36.1773911,-86.7901872
USA.PointAddress,M,100,A,"1009 3rd Ave N, Nashville, Tennessee, 37201",PointAddress,Nashville,37201,USA,0,-86.784448,36.174564,20152954,2015,2954,Concept Technology,1009 3rd Avenue North,Suite 200,Nashville,37201,IT Services,2003,6790206,45,1.1878,1,47037,TN,Davidson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",231,47,37,19400,47037019400,194,Census Tract 194,G5020,S,3905303,233852,36.1773911,-86.7901872
USA.PointAddress,M,100,A,"115 Eastpark Dr, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.791277,36.035268,20140474,2014,474,American Addiction Centers,115 Eastpark Dr,Suite 200,Brentwood,37027,Health,2007,115700000,640,9.9548,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"7113 Peach Ct, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.785617,36.027213,20153868,2015,3868,ASE Direct,7113 Peach Court,Suite 200,Brentwood,37027,Government Services,2005,37994347,12,0.777,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"5141 Virginia Way, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.806035,36.032283,20153836,2015,3836,CareHere,5141 Virginia Way Suite 350, ,Brentwood,37027,Health,2004,80068501,850,0.7912,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"214 Centerview Dr, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.786802,36.031329,20153691,2015,3691,Confirmation.com,214 Centerview Drive,Suite 265,Brentwood,37027,Financial Services,2000,15425934,48,0.8417,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"112 Westwood Pl, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.805588,36.036135,20112377,2011,2377,Counsel On Call,112 Westwood Place,Suite 350,Brentwood,37027,Business Products & Services,0,26177403,32,1.007953,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"5410 Maryland Way, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.814209,36.036748,20150695,2015,695,Entrada,5410 Maryland Way,Suite 400,Brentwood,37027,Health,2007,7910291,64,6.5254,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"216 Centerview Dr, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.787763,36.029035,20092594,2009,2595,IMI Health,"216 Centerview Drive, Suite 390",N/A,Brentwood,37027,Health,1995,3066164,22,1.144,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,98.65,A,"104 Eastpark Dr, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.790868,36.035984,20131182,2013,1184,Ingenuity Associates,104 East Park Drive,Building 300,Brentwood,37027,IT Services,2003,8120000,32,3.549,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,98.65,A,"115 Eastpark Dr, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.791277,36.035268,20102688,2010,2686,Malcap Mortgage,115 East Park Dr #200, ,Brentwood,37027,Financial Services,2004,3333462,35,0.859,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"105 Westwood Pl, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.805515,36.037096,20092404,2009,2405,MyOfficeProducts,105 Westwood Place,Suite 210,Brentwood,37027,Business Products & Services,2002,92175640,350,1.259,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"112 Westwood Pl, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.805588,36.036135,20083101,2008,3094,R.K. Barnes & Associates,112 Westwood Place,Suite 300,Brentwood,37027,Real Estate,1999,2209211,14,1.1273,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"210 Westwood Pl, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.806249,36.03344,20080626,2008,624,"Simplex Diabetic Supply, Inc.",210 Westwood Place,Suite 400,Brentwood,37027,Health,2002,13364437,0,5.2828,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"278 Franklin Rd, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.790854,36.029404,20112501,2011,2501,Sitters Etc.,278 FRANKLIN RD,STE 103,Brentwood,37027,Health,2001,4311698,300,0.940446,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"215 Jamestown Park Rd, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.811785,36.034036,20141945,2014,1945,The Infinity Resource Group,215 Jamestown Park Road,Suite 204,Brentwood,37027,Human Resources,2008,2103000,1,2.0861,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"5409 Maryland Way, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.814854,36.036753,20101946,2010,1944,USr Healthcare,5409 Maryland Way Suite 305, ,Brentwood,37027,Health,2000,7470522,63,1.385,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.Postal,M,100,A,"37027, Brentwood, Tennessee",Postal,Brentwood,37027,USA,0,-86.804255,36.034999,20133798,2013,3799,Vaco,"Vaco, LLC",5410 Maryland Way,Brentwood,37027,Human Resources,2002,176600000,371,0.7573,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.PointAddress,M,100,A,"5141 Virginia Way, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.806035,36.032283,20092253,2009,2254,Victor Results Advertising,"5141 Virginia Way, Suite 360",N/A,Brentwood,37027,Advertising & Marketing,2003,8288382,17,1.389,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",232,47,187,50304,47187050304,503.04,Census Tract 503.04,G5020,S,7000284,30885,36.0276458,-86.8024746
USA.StreetAddress,M,100,A,"214 Overlook Cir, Brentwood, Tennessee, 37027",StreetAddress,Brentwood,37027,USA,0,-86.777708,36.031406,20101522,2010,1520,Community Ties of America,214 Overlook Circle, ,Brentwood,37027,Health,1998,6162100,71,1.894,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",234,47,187,50203,47187050203,502.03,Census Tract 502.03,G5020,S,14747079,0,36.0099305,-86.76681
USA.PointAddress,M,100,A,"9003 Overlook Blvd, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.781925,36.032359,20112588,2011,2588,Guy Brown Products,9003 Overlook Blvd, ,Brentwood,37027,Business Products & Services,1997,190700000,80,0.899343,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",234,47,187,50203,47187050203,502.03,Census Tract 502.03,G5020,S,14747079,0,36.0099305,-86.76681
USA.PointAddress,M,100,A,"9005 Overlook Blvd, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.782005,36.031617,20090890,2009,891,LeGacy Resource,"9005 Overlook Blvd., Suite 241",N/A,Brentwood,37027,Government Services,2002,14869753,213,3.398,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",234,47,187,50203,47187050203,502.03,Census Tract 502.03,G5020,S,14747079,0,36.0099305,-86.76681
USA.PointAddress,M,100,A,"9017 Overlook Blvd, Brentwood, Tennessee, 37027",PointAddress,Brentwood,37027,USA,0,-86.779861,36.031245,20151842,2015,1842,TechnologyAdvice,9017 Overlook Blvd, ,Brentwood,37027,Advertising & Marketing,2005,7798370,44,2.1549,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",234,47,187,50203,47187050203,502.03,Census Tract 502.03,G5020,S,14747079,0,36.0099305,-86.76681
USA.PointAddress,M,100,A,"128 Holiday Ct, Franklin, Tennessee, 37067",PointAddress,Franklin,37067,USA,0,-86.825376,35.916808,20092809,2009,2810,ASE Technology,128 Holiday Court,Suite 103,Franklin,37067,Business Products & Services,2002,3418124,19,1.016,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.PointAddress,M,100,A,"3301 Aspen Grove Dr, Franklin, Tennessee, 37067",PointAddress,Franklin,37067,USA,0,-86.827643,35.944404,20153325,2015,3325,Metova,3301 Aspen Grove Dr.,Suite 301,Franklin,37067,Software,2006,7220381,77,1.0005,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.PointAddress,M,100,A,"342 Cool Springs Blvd, Franklin, Tennessee, 37067",PointAddress,Franklin,37067,USA,0,-86.829436,35.943003,20083439,2008,3434,NationLink Wireless,342 Cool Springs Blvd.,2nd Floor,Franklin,37067,Telecommunications,1993,2806033,36,0.9642,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.StreetAddress,M,100,A,"201 Jordan Rd, Franklin, Tennessee, 37067",StreetAddress,Franklin,37067,USA,0,-86.842425,35.924253,20153160,2015,3160,Peak Health Solutions,201 Jordan Road,Suite 110,Franklin,37067,Health,2004,19920000,400,1.0826,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.PointAddress,M,100,A,"3351 Aspen Grove Dr, Franklin, Tennessee, 37067",PointAddress,Franklin,37067,USA,0,-86.827144,35.942678,20152624,2015,2624,Rustici Software,3351 Aspen Grove Dr. #300, ,Franklin,37067,Software,2002,6266577,43,1.4028,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.PointAddress,M,100,A,"3326 Aspen Grove Dr, Franklin, Tennessee, 37067",PointAddress,Franklin,37067,USA,0,-86.826917,35.94166,20120751,2012,751,Value Exchange,3326 Aspen Grove Drive,Suite 404,Franklin,37067,Financial Services,2007,4902769,15,4.655,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",235,47,187,50905,47187050905,509.05,Census Tract 509.05,G5020,S,5456949,0,35.9289605,-86.8309047
USA.PointAddress,M,100,A,"94 E Main St, Franklin, Tennessee, 37064",PointAddress,Franklin,37064,USA,0,-86.865972,35.926942,20152475,2015,2475,A. Marshall Family Foods,94 East Main Street, ,Franklin,37064,Food & Beverage,1990,13935579,350,1.5163,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",291,47,187,50800,47187050800,508,Census Tract 508,G5020,S,4516015,0,35.9170299,-86.8784587
USA.PointAddress,M,100,A,"604 W Main St, Franklin, Tennessee, 37064",PointAddress,Franklin,37064,USA,0,-86.872614,35.923476,20152123,2015,2123,Blink Marketing,604 West Main Street,Suite 104,Franklin,37064,Advertising & Marketing,2002,3591253,6,1.838,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",291,47,187,50800,47187050800,508,Census Tract 508,G5020,S,4516015,0,35.9170299,-86.8784587
USA.PointAddress,M,100,A,"1185 W Main St, Franklin, Tennessee, 37064",PointAddress,Franklin,37064,USA,0,-86.881399,35.918234,20092314,2009,2315,Dixie Medical,1185 West Main Street, ,Franklin,37064,Health,1999,10168127,12,1.327,1,47187,TN,Williamson County,47,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area","Nashville-Davidson--Murfreesboro--Franklin, TN",291,47,187,50800,47187050800,508,Census Tract 508,G5020,S,4516015,0,35.9170299,-86.8784587
