Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"825 E Speer Blvd, Denver, Colorado, 80218",PointAddress,Denver,80218,USA,0,-104.97683,39.719746,20081124,2008,1120,"Nautilus Resources, LLC",825 East Speer Blvd,Suite 100E - B,Denver,80218,Energy,2001,4662668,28,3.3502,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",901,8,31,2801,8031002801,28.01,Census Tract 28.01,G5020,S,753261,0,39.7239208,-104.9782121
USA.PointAddress,M,100,A,"250 W Lehow Ave, Englewood, Colorado, 80110",PointAddress,Englewood,80110,USA,0,-104.990662,39.621794,20083928,2008,3923,Bark Busters,250 W Lehow Ave, ,Englewood,80110,Education,2000,3928863,0,0.7583,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",907,8,5,6601,8005006601,66.01,Census Tract 66.01,G5020,S,1940241,4847,39.6176107,-104.9967415
USA.PointAddress,M,100,A,"6886 S Yosemite St, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.886083,39.591617,20102042,2010,2040,Accucode,6886 S. Yosemite st, ,Centennial,80112,IT Services,1996,24382094,49,1.301,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",921,8,5,6707,8005006707,67.07,Census Tract 67.07,G5020,S,3204910,0,39.5873185,-104.8924857
USA.StreetAddress,M,100,A,"8006 E Arapahoe Rd, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.895177,39.594948,20121228,2012,1228,Doctors Express,8006 E. Arapahoe Road,Suite 100,Centennial,80112,Health,2006,2820895,500,2.532,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",921,8,5,6707,8005006707,67.07,Census Tract 67.07,G5020,S,3204910,0,39.5873185,-104.8924857
USA.PointAddress,M,100,A,"8100 E Arapahoe Rd, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.894922,39.594943,20152930,2015,2930,Marrick Medical Finance,8100 East Arapahoe Road,Third Floor,Centennial,80112,Health,2007,12629230,34,1.2052,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",921,8,5,6707,8005006707,67.07,Census Tract 67.07,G5020,S,3204910,0,39.5873185,-104.8924857
USA.StreetAddress,M,100,A,"7308 S Alton Way, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.882759,39.584011,20151212,2015,1212,ShipOffers,7308 S Alton Way 2A, ,Centennial,80112,Health,2001,7668810,14,3.4679,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",921,8,5,6707,8005006707,67.07,Census Tract 67.07,G5020,S,3204910,0,39.5873185,-104.8924857
USA.StreetAddress,M,100,A,"7340 S Alton Way, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.882951,39.583486,20141193,2014,1193,Specialized Physical Therapy,7340 S Alton Way,11D,Centennial,80112,Health,2002,2480035,37,3.6805,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",921,8,5,6707,8005006707,67.07,Census Tract 67.07,G5020,S,3204910,0,39.5873185,-104.8924857
USA.StreetAddress,M,100,A,"720 Corporate Cir, Golden, Colorado, 80401",StreetAddress,Golden,80401,USA,0,-105.194054,39.717988,20120435,2012,435,EarthLED.com,720 Corporate Circle,Suite H,Golden,80401,Retail,2007,2941751,8,8.595,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",926,8,59,9849,8059009849,98.49,Census Tract 98.49,G5020,S,10525473,37759,39.7240922,-105.214831
USA.PointAddress,M,100,A,"651 Corporate Cir, Golden, Colorado, 80401",PointAddress,Golden,80401,USA,0,-105.192924,39.717734,20083905,2008,3900,"Enterprise Systems, Inc.",651 Corporate Cir.,Suite 102,Golden,80401,IT Services,1995,3613805,12,0.7675,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",926,8,59,9849,8059009849,98.49,Census Tract 98.49,G5020,S,10525473,37759,39.7240922,-105.214831
USA.PointAddress,M,100,A,"500 Corporate Cir, Golden, Colorado, 80401",PointAddress,Golden,80401,USA,0,-105.191447,39.71991,20111030,2011,1031,Luca Technologies,500 Corporate Circle,Suite C,Golden,80401,Energy,0,2419000,73,2.946167,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",926,8,59,9849,8059009849,98.49,Census Tract 98.49,G5020,S,10525473,37759,39.7240922,-105.214831
USA.PointAddress,M,100,A,"651 Corporate Cir, Golden, Colorado, 80401",PointAddress,Golden,80401,USA,0,-105.192924,39.717734,20102382,2010,2380,Stanek Holdco,651 Corporate Circle, ,Golden,80401,Construction,1997,60261395,180,1.046,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",926,8,59,9849,8059009849,98.49,Census Tract 98.49,G5020,S,10525473,37759,39.7240922,-105.214831
USA.StreetAddress,M,100,A,"9767 E Easter Ave, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.875256,39.588546,20121682,2012,1682,Blu Sky Restoration Contractors,9767 East Easter ave, ,Centennial,80112,Construction,2004,37880546,133,1.716,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.StreetAddress,M,100,A,"7173 S Havana St, Englewood, Colorado, 80112",StreetAddress,Englewood,80112,USA,0,-104.866874,39.586165,20080369,2008,369,"BlueRadios, Inc.","7173 S Havana Street, Suite 600", ,Englewood,80112,Computer Hardware,2002,5223852,9,8.093,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.StreetAddress,M,100,A,"9767 E Easter Ave, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.875256,39.588546,20132672,2013,2674,BluSky Restoration Contractors,9767 E Easter Ave, ,Centennial,80112,Construction,2004,46716907,158,1.3113,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.PointAddress,M,100,A,"10333 E Dry Creek Rd, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.86842,39.581398,20152717,2015,2717,Global Communications Group,10333 E Dry Creek Rd,Suite 320,Englewood,80112,Telecommunications,2002,5261308,21,1.3437,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.StreetAddress,M,92.08,A,"7025 S Fulton St, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.871553,39.590258,20130534,2013,536,Incuboom,7025 S. Fulton Street #150, ,Centennial,80109,Retail,2009,4630000,37,8.507199,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.PointAddress,M,100,A,"6901 S Havana St, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.866847,39.589511,20091067,2009,1068,InterGlobe Technologies,6901 South Havana Street, ,Centennial,80112,IT Services,1998,35108440,2000,2.903,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.PointAddress,M,100,A,"9250 E Costilla Ave, Greenwood Village, Colorado, 80112",PointAddress,Greenwood Village,80112,USA,0,-104.881084,39.591393,20120895,2012,895,New West Technologies,9250 East Costilla Ave,Suite 202,Greenwood Village,80112,Government Services,1996,40051253,117,3.709,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.PointAddress,M,100,A,"6855 S Havana St, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.866837,39.59226,20143278,2014,3278,The HealthCare Initiative,6855 S Havana St,Suite 650,Centennial,80112,Health,1974,3448305,19,1.0409,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",935,8,5,6815,8005006815,68.15,Census Tract 68.15,G5020,S,3210398,0,39.5941023,-104.8730972
USA.Postal,M,100,A,"80011, Aurora, Colorado",Postal,Aurora,80011,USA,0,-104.812189,39.729771,20132514,2013,2516,Advanced Assembly,"120100 E. 32nd Parkway, Suite 225*", ,Aurora,80011,Computer Hardware,2005,20634867,86,1.4083,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",939,8,5,81800,8005081800,818,Census Tract 818,G5020,S,2119138,0,39.7329918,-104.8176956
USA.StreetAddress,M,100,A,"990 S Broadway, Denver, Colorado, 80209",StreetAddress,Denver,80209,USA,0,-104.987437,39.698356,20112078,2011,2078,Global Technology Resources,"990 S. Broadway, Suite 400", ,Denver,80209,IT Services,0,308800000,193,1.213691,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",944,8,31,2901,8031002901,29.01,Census Tract 29.01,G5020,S,995464,0,39.7038284,-104.9839316
USA.StreetAddress,M,100,A,"900 S Broadway, Denver, Colorado, 80209",StreetAddress,Denver,80209,USA,0,-104.987462,39.699572,20112601,2011,2601,Hosting.com,900 South Broadway,Suite 400,Denver,80209,IT Services,0,61900959,314,0.8923263,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",944,8,31,2901,8031002901,29.01,Census Tract 29.01,G5020,S,995464,0,39.7038284,-104.9839316
USA.PointAddress,M,100,A,"2821 S Parker Rd, Aurora, Colorado, 80014",PointAddress,Aurora,80014,USA,0,-104.860324,39.665549,20102704,2010,2702,Energy Central,2821 South Parker Road, ,Aurora,80014,Media,1995,7512547,40,0.851,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",950,8,5,80400,8005080400,804,Census Tract 804,G5020,S,2416523,0,39.6639916,-104.8501632
USA.StreetAddress,M,100,A,"3025 S Parker Rd, Aurora, Colorado, 80014",StreetAddress,Aurora,80014,USA,0,-104.857671,39.662715,20102839,2010,2837,Freedom Healthcare Staffing,3025 S Parker Rd, ,Aurora,80014,Health,2005,4108859,92,0.781,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",950,8,5,80400,8005080400,804,Census Tract 804,G5020,S,2416523,0,39.6639916,-104.8501632
USA.PointAddress,M,100,A,"2851 S Parker Rd, Aurora, Colorado, 80014",PointAddress,Aurora,80014,USA,0,-104.860204,39.66542,20150612,2015,612,Guarantee Exteriors,2851 S Parker Road,Suite 904,Aurora,80014,Construction,2010,2954749,20,7.4386,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",950,8,5,80400,8005080400,804,Census Tract 804,G5020,S,2416523,0,39.6639916,-104.8501632
USA.StreetAddress,M,100,A,"3025 S Parker Rd, Aurora, Colorado, 80014",StreetAddress,Aurora,80014,USA,0,-104.857671,39.662715,20081465,2008,1461,TouchStar,3025 S Parker Rd,Suite 925,Aurora,80014,Telecommunications,1998,22603271,250,2.5874,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",950,8,5,80400,8005080400,804,Census Tract 804,G5020,S,2416523,0,39.6639916,-104.8501632
USA.StreetAddress,M,100,A,"10670 E Bethany Dr, Aurora, Colorado, 80014",StreetAddress,Aurora,80014,USA,0,-104.864314,39.661554,20153689,2015,3689,Vectors,10670 E. Bethany Dr., ,Aurora,80014,Business Products & Services,1999,7987660,9,0.8421,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",950,8,5,80400,8005080400,804,Census Tract 804,G5020,S,2416523,0,39.6639916,-104.8501632
USA.PointAddress,M,100,A,"1245 E Colfax Ave, Denver, Colorado, 80218",PointAddress,Denver,80218,USA,0,-104.971292,39.740048,20143355,2014,3355,WealthTouch,1245 E. Colfax Avenue, ,Denver,80218,Financial Services,2001,4972000,48,1,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",955,8,31,3102,8031003102,31.02,Census Tract 31.02,G5020,S,854939,0,39.7433241,-104.9664844
USA.Postal,M,100,A,"80209, Denver, Colorado",Postal,Denver,80209,USA,0,-104.978117,39.710219,20112075,2011,2075,Blue Moon Works,3773 Cherry Creek Drive North,Suite E 985,Denver,80209,Advertising & Marketing,2003,3397808,18,1.215939,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",956,8,31,2902,8031002902,29.02,Census Tract 29.02,G5020,S,1263474,0,39.7015908,-104.9767276
USA.Postal,M,100,A,"80209, Denver, Colorado",Postal,Denver,80209,USA,0,-104.978117,39.710219,20090570,2009,571,Firehouse Animal Health Centers,3773 Cherry Creek Drive North,Suite 915,Denver,80209,Consumer Products & Services,2004,7212463,125,4.742,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",956,8,31,2902,8031002902,29.02,Census Tract 29.02,G5020,S,1263474,0,39.7015908,-104.9767276
USA.PointAddress,M,100,A,"1221 S Clarkson St, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.978127,39.694421,20151971,2015,1971,High Country Search Group,1221 S Clarkson St,Ste 316,Denver,80210,Business Products & Services,2002,8391889,100,2.0048,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",956,8,31,2902,8031002902,29.02,Census Tract 29.02,G5020,S,1263474,0,39.7015908,-104.9767276
USA.PointAddress,M,100,A,"1837 S Pearl St, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.980528,39.683181,20080733,2008,730,Catalyst Search,1837 South Pearl Street, ,Denver,80210,IT Services,1999,8299615,25,4.7201,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",958,8,31,3001,8031003001,30.01,Census Tract 30.01,G5020,S,2120885,0,39.6866128,-104.9810561
USA.PointAddress,M,95.89,A,"640 Plaza Dr, Littleton, Colorado, 80129",PointAddress,Littleton,80129,USA,0,-104.997644,39.557594,20141725,2014,1725,BAIR Analytics,640 Plaza Drive,Suite 340,Highlands Ranch,80129,Government Services,1995,5831677,39,2.4284,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",990,8,35,14131,8035014131,141.31,Census Tract 141.31,G5020,S,13377231,1047079,39.552954,-105.031686
USA.PointAddress,M,95.89,A,"1745 Shea Center Dr, Littleton, Colorado, 80129",PointAddress,Littleton,80129,USA,0,-105.009642,39.553438,20090054,2009,54,Broadnet Teleservices,1745 Shea Center Drive,Suite 320,Highlands Ranch,80129,Software,2004,7751940,22,23.584,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",990,8,35,14131,8035014131,141.31,Census Tract 141.31,G5020,S,13377231,1047079,39.552954,-105.031686
USA.PointAddress,M,95.89,A,"9092 S Ridgeline Blvd, Littleton, Colorado, 80129",PointAddress,Littleton,80129,USA,0,-104.996445,39.551231,20081709,2008,1705,Fitness Together Holdings,9092 South Ridgeline Blvd,Suite A,Highlands Ranch,80129,Health,1983,15009000,26,2.2071,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",990,8,35,14131,8035014131,141.31,Census Tract 141.31,G5020,S,13377231,1047079,39.552954,-105.031686
USA.PointAddress,M,95.89,A,"9137 S Ridgeline Blvd, Littleton, Colorado, 80129",PointAddress,Littleton,80129,USA,0,-104.996374,39.549971,20120224,2012,224,OverstockDeals.com,9137 S. Ridgeline blvd #135, ,Highlands Ranch,80129,Retail,2008,10000566,9,16.154,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",990,8,35,14131,8035014131,141.31,Census Tract 141.31,G5020,S,13377231,1047079,39.552954,-105.031686
USA.StreetAddress,M,95.89,A,"8871 Ridgeline Blvd, Littleton, Colorado, 80129",StreetAddress,Littleton,80129,USA,0,-104.996148,39.55541,20120777,2012,777,Praemittias Group,8871 Ridgeline Blvd,Ste 250,Highlands Ranch,80129,Government Services,2006,48966218,178,4.411,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",990,8,35,14131,8035014131,141.31,Census Tract 141.31,G5020,S,13377231,1047079,39.552954,-105.031686
USA.StreetAddress,M,90.92,A,"599 Topeka Way, Castle Rock, Colorado, 80109",StreetAddress,Castle Rock,80109,USA,0,-104.868857,39.37618,20151226,2015,1226,Data-Dynamix,599 Topeka Ct, ,Castle Rock,80109,Advertising & Marketing,1999,8767117,14,3.4271,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",997,8,35,14403,8035014403,144.03,Census Tract 144.03,G5020,S,160247056,0,39.2612026,-104.9099637
USA.PointAddress,M,100,A,"801 S Perry St, Castle Rock, Colorado, 80104",PointAddress,Castle Rock,80104,USA,0,-104.861883,39.362763,20090704,2009,705,VirtualArmor,801 S Perry Street,Suite 120,Castle Rock,80104,Security,2001,2024463,23,4.011,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1000,8,35,14505,8035014505,145.05,Census Tract 145.05,G5020,S,14728035,0,39.3465393,-104.8396069
USA.PointAddress,M,100,A,"3131 S Vaughn Way, Aurora, Colorado, 80014",PointAddress,Aurora,80014,USA,0,-104.837584,39.659376,20100514,2010,512,Direct Communications,3131 S. Vaughn Way, ,Aurora,80014,Telecommunications,2003,2171423,5,5.915,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1015,8,5,81500,8005081500,815,Census Tract 815,G5020,S,1808711,0,39.6624753,-104.8274014
USA.PointAddress,M,100,A,"3131 S Vaughn Way, Aurora, Colorado, 80014",PointAddress,Aurora,80014,USA,0,-104.837584,39.659376,20153738,2015,3738,Revenue Enterprises,3131 S Vaughn Way,#426,Aurora,80014,Financial Services,2004,5797999,80,0.824,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1015,8,5,81500,8005081500,815,Census Tract 815,G5020,S,1808711,0,39.6624753,-104.8274014
USA.PointAddress,M,100,A,"7388 S Revere Pkwy, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.840052,39.582757,20083221,2008,3215,5280 Digital Inc.,7388 S. Revere Pkwy,Suite 801,Centennial,80112,Computer Hardware,2001,8792908,15,1.0665,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.StreetAddress,M,100,A,"14 Inverness Dr E, Englewood, Colorado, 80112",StreetAddress,Englewood,80112,USA,0,-104.861736,39.567594,20151285,2015,1285,Clicks and Clients,"14 Inverness Drive East,",G-210,Englewood,80112,Advertising & Marketing,2009,2869047,11,3.2336,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"76 Inverness Dr E, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.859101,39.580463,20150544,2015,544,E2 Optics,"76 Inverness Drive East, Suite A", ,Englewood,80112,Telecommunications,2010,35244000,122,8.5668,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,95.19,A,"2 Inverness Dr E, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.865652,39.566778,20153334,2015,3334,Emergenetics International,2 Inverness Dr East,Suite 189,Centennial,80112,Business Products & Services,1985,6980746,25,0.9953,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"98 Inverness Dr E, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.864311,39.578953,20140566,2014,566,Eventus Solutions Group,98 Inverness Drive East,Suite 100,Englewood,80112,Business Products & Services,2009,17492874,84,8.4314,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"12450 E Arapahoe Rd, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.844061,39.595013,20153764,2015,3764,GolfTEC,"12450 E. Arapahoe Road, Suite #B", ,Centennial,80112,Consumer Products & Services,1995,30979240,295,0.811,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.StreetAddress,M,92.08,A,"6766 S Revere Pkwy, Centennial, Colorado, 80112",StreetAddress,Centennial,80112,USA,0,-104.840466,39.593582,20150847,2015,847,Mobile Solutions Services,6766 South Revere Parkway,Suite 100C,Centennial,80228,Software,2008,3858737,30,5.2432,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"88 Inverness Cir E, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.863338,39.576953,20090655,2009,656,Paradigm Logistics Group,88 Inverness Circle East,Suite A106,Englewood,80112,Logistics & Transportation,2004,35014616,14,4.223,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"98 Inverness Dr E, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.864311,39.578953,20101225,2010,1223,Qortex,98 Inverness Drive East, ,Englewood,80112,IT Services,2002,2598000,20,2.437,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"7103 S Revere Pkwy, Centennial, Colorado, 80112",PointAddress,Centennial,80112,USA,0,-104.841935,39.587603,20083906,2008,3901,Trust Company of America,7103 South Revere Parkway, ,Centennial,80112,Software,1972,26587156,180,0.767,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1023,8,5,6856,8005006856,68.56,Census Tract 68.56,G5020,S,18860398,0,39.5793358,-104.8362566
USA.PointAddress,M,100,A,"2369 S Trenton Way, Denver, Colorado, 80231",PointAddress,Denver,80231,USA,0,-104.896647,39.67338,20081302,2008,1299,Lightning Labels Inc.,2369 S. Trenton Way,Unit C,Denver,80231,Business Products & Services,2002,3756441,21,2.9204,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1046,8,5,87300,8005087300,873,Census Tract 873,G5020,S,2178713,0,39.6705751,-104.8890476
USA.StreetAddress,M,100,A,"7450 W Alaska Dr, Lakewood, Colorado, 80226",StreetAddress,Lakewood,80226,USA,0,-105.080207,39.709202,20143878,2014,3878,MCAD Technologies,7450 W. Alaska Dr.,7450 W. Alaska Dr.,Lakewood,80226,Business Products & Services,1989,17586581,43,0.7937,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1075,8,59,11805,8059011805,118.05,Census Tract 118.05,G5020,S,924298,19408,39.7047648,-105.0736456
