Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,95.3,A,"8285 Bryan Dairy Rd, Seminole, Florida, 33777",PointAddress,Seminole,33777,USA,0,-82.753752,27.872348,20152246,2015,2246,Alakai Defense Systems,8285 Bryan Dairy Rd,Ste 125,Largo,33777,Government Services,2009,6697000,21,1.7391,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1112,12,103,25011,12103025011,250.11,Census Tract 250.11,G5020,S,4678870,873024,27.8769865,-82.7600233
USA.StreetAddress,M,92.43,A,"12600 S Belcher Rd, Largo, Florida, 33773",StreetAddress,Largo,33773,USA,0,-82.745852,27.887131,20080035,2008,35,ForeclosuresDaily.com,12600 Belcher Rd.,Suite 104A,Largo,33773,Real Estate,2004,14414895,55,38.385,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1112,12,103,25011,12103025011,250.11,Census Tract 250.11,G5020,S,4678870,873024,27.8769865,-82.7600233
USA.PointAddress,M,100,A,"321 S Missouri Ave, Clearwater, Florida, 33756",PointAddress,Clearwater,33756,USA,0,-82.787591,27.96192,20152733,2015,2733,Hawaiian Moon,321 S Missouri Ave, ,Clearwater,33756,Consumer Products & Services,2006,7360462,16,1.332,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1129,12,103,26400,12103026400,264,Census Tract 264,G5020,S,2463587,8054,27.9593703,-82.7816274
USA.StreetAddress,M,92.08,A,"14310 N Dale Mabry Hwy, Tampa, Florida, 33618",StreetAddress,Tampa,33618,USA,0,-82.506969,28.07623,20082661,2008,2655,Rent a Coder,14310 North Dale Mabry Hwy,Suite #280,Tampa,33613,IT Services,1998,2352137,12,1.3727,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1132,12,57,11407,12057011407,114.07,Census Tract 114.07,G5020,S,2386306,150446,28.0741014,-82.5118644
USA.StreetAddress,M,100,A,"10008 N Dale Mabry Hwy, Tampa, Florida, 33618",StreetAddress,Tampa,33618,USA,0,-82.504967,28.040705,20112608,2011,2608,Health Integrated,10008 N. Dale Mabry Highway,Suite 214,Tampa,33618,Health,1996,28767855,268,0.888658,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1133,12,57,11409,12057011409,114.09,Census Tract 114.09,G5020,S,3354664,169589,28.0548755,-82.5109759
USA.PointAddress,M,100,A,"1039 Carriage Park Dr, Valrico, Florida, 33594",PointAddress,Valrico,33594,USA,0,-82.243871,27.922194,20092327,2009,2328,RKD Construction,1039  Carriage Park Drive,N/A,Valrico,33594,Construction,1990,1995458,3,1.318,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1136,12,57,13205,12057013205,132.05,Census Tract 132.05,G5020,S,5442969,8929,27.919084,-82.2312592
USA.StreetAddress,M,100,A,"11471 N US Highway 301, Thonotosassa, Florida, 33592",StreetAddress,Thonotosassa,33592,USA,0,-82.332346,28.053293,20133246,2013,3248,ADL Delivery,11471 N US Hwy 301,Ste 114,Thonotosassa,33592,Logistics & Transportation,1999,24166000,70,0.9947,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1169,12,57,10203,12057010203,102.03,Census Tract 102.03,G5020,S,4253298,144806,28.0486842,-82.3371352
USA.Postal,M,100,A,"33629, Tampa, Florida",Postal,Tampa,33629,USA,0,-82.491696,27.92321,20150497,2015,497,Harmony Healthcare,Harmony Healthcare,2909 W. Bay to Bay Blvd. Suite 500,Tampa,33629,Health,2010,17863193,312,9.1986,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1170,12,57,6000,12057006000,60,Census Tract 60,G5020,S,3189965,23814,27.9315985,-82.4943916
USA.StreetAddress,M,100,A,"701 S Howard Ave, Tampa, Florida, 33606",StreetAddress,Tampa,33606,USA,0,-82.483041,27.937304,20140568,2014,568,Kitchen Resource Direct,701 S Howard Ave,#106238,Tampa,33606,Retail,2009,4407266,12,8.3954,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1170,12,57,6000,12057006000,60,Census Tract 60,G5020,S,3189965,23814,27.9315985,-82.4943916
USA.PointAddress,M,100,A,"11940 Sheldon Rd, Tampa, Florida, 33626",PointAddress,Tampa,33626,USA,0,-82.582743,28.057951,20102791,2010,2789,MISource,11940 Sheldon Rd., ,Tampa,33626,IT Services,1999,19245193,41,0.81,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1172,12,57,11507,12057011507,115.07,Census Tract 115.07,G5020,S,5922727,803750,28.0542748,-82.6032971
USA.StreetAddress,M,90.92,A,"7704 Industrial Ln, Tampa, Florida, 33637",StreetAddress,Tampa,33637,USA,0,-82.359415,28.020117,20110852,2011,853,Public Imagery,7704 C Industrial Lane, ,Tampa,33637,Business Products & Services,0,2988854,23,3.634895,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1184,12,57,10402,12057010402,104.02,Census Tract 104.02,G5020,S,10355076,662497,28.0044427,-82.3647053
USA.PointAddress,M,100,A,"3414 W Bay To Bay Blvd, Tampa, Florida, 33629",PointAddress,Tampa,33629,USA,0,-82.499922,27.919713,20153663,2015,3663,Doctors Administrative Solutions,3414 W Bay to Bay Blvd, ,Tampa,33629,Health,2003,5165507,27,0.8479,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1191,12,57,6200,12057006200,62,Census Tract 62,G5020,S,1654261,0,27.9168559,-82.5003139
USA.PointAddress,M,100,A,"5008 W Linebaugh Ave, Tampa, Florida, 33624",PointAddress,Tampa,33624,USA,0,-82.528511,28.040173,20080489,2008,489,Drain Doctors,5008 W. Linebaugh Ave.,Suite 41,Tampa,33624,Construction,2003,5557408,53,6.4174,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1196,12,57,11416,12057011416,114.16,Census Tract 114.16,G5020,S,3400475,264397,28.0439909,-82.5239726
USA.PointAddress,M,100,A,"12801 Commodity Pl, Tampa, Florida, 33626",PointAddress,Tampa,33626,USA,0,-82.634884,28.064423,20152855,2015,2855,Creative Sign Designs,12801 Commodity Pl, ,Tampa,33626,Manufacturing,2005,18758901,144,1.2542,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1209,12,57,11506,12057011506,115.06,Census Tract 115.06,G5020,S,12087731,726240,28.0709086,-82.6113342
USA.PointAddress,M,100,A,"13933 Lynmar Blvd, Tampa, Florida, 33626",PointAddress,Tampa,33626,USA,0,-82.632661,28.066705,20152616,2015,2616,Laser Locators,13933 Lynmar Blvd., ,Tampa,33626,Business Products & Services,2004,8025255,11,1.409,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1209,12,57,11506,12057011506,115.06,Census Tract 115.06,G5020,S,12087731,726240,28.0709086,-82.6113342
USA.PointAddress,M,100,A,"10951 Countryway Blvd, Tampa, Florida, 33626",PointAddress,Tampa,33626,USA,0,-82.622231,28.059506,20153292,2015,3292,NetDirector,10951 Countryway Blvd,Suite 102,Tampa,33626,Software,2003,5443246,19,1.0183,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1209,12,57,11506,12057011506,115.06,Census Tract 115.06,G5020,S,12087731,726240,28.0709086,-82.6113342
USA.StreetAddress,M,100,A,"2054 Weaver Park Dr, Clearwater, Florida, 33765",StreetAddress,Clearwater,33765,USA,0,-82.752111,27.97685,20080623,2008,621,Deluvia Inc,2054 Weaver Park Drive, ,Clearwater,33765,Consumer Products & Services,2001,4804535,13,5.3137,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.Postal,M,100,A,"33765, Clearwater, Florida",Postal,Clearwater,33765,USA,0,-82.753231,27.96547,20072608,2007,2608,"Green, Canfield, DeGeorge", , ,Clearwater,33765,Real Estate,1987,23275000,1,1.3275,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.PointAddress,M,100,A,"2100 Range Rd, Clearwater, Florida, 33765",PointAddress,Clearwater,33765,USA,0,-82.749951,27.978967,20093309,2009,3310,Monin,2100 Range Rd,N/A,Clearwater,33765,Food & Beverage,1993,39822425,91,0.77,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.PointAddress,M,100,A,"513 N Belcher Rd, Clearwater, Florida, 33765",PointAddress,Clearwater,33765,USA,0,-82.74617,27.971291,20153541,2015,3541,Murphy Business & Financial,513 N. Belcher Road, ,Clearwater,33765,Business Products & Services,1994,6523833,24,0.9004,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.PointAddress,M,100,A,"50 S Belcher Rd, Clearwater, Florida, 33765",PointAddress,Clearwater,33765,USA,0,-82.746192,27.964591,20150252,2015,252,Progressive Dental Marketing,50 S Belcher Rd.,Suite 102,Clearwater,33765,Advertising & Marketing,2009,4414151,34,17.6419,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.StreetAddress,M,92.08,A,"1150 Kapp Dr, Clearwater, Florida, 33765",StreetAddress,Clearwater,33765,USA,0,-82.751247,27.977408,20092452,2009,2453,Trade Only Design Library,1150 Kapp Drive,N/A,Clearwater,33755,Business Products & Services,1997,2469315,32,1.231,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.PointAddress,M,100,A,"1245 N Hercules Ave, Clearwater, Florida, 33765",PointAddress,Clearwater,33765,USA,0,-82.75457,27.978331,20130704,2013,706,Trim Nutrition,1245 N. Hercules Ave., ,Clearwater,33765,Health,2008,3446572,12,6.4837,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1214,12,103,26703,12103026703,267.03,Census Tract 267.03,G5020,S,4860479,63003,27.9699325,-82.7443931
USA.StreetAddress,M,92.08,A,"6301 Benjamin Rd, Tampa, Florida, 33634",StreetAddress,Tampa,33634,USA,0,-82.541968,28.004693,20122881,2012,2880,AVI-SPL,"6301 Benjamin Road, Suite 101", ,Tampa,33604,Business Products & Services,1979,555600000,1600,0.789,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5505 Johns Rd, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.538562,28.008238,20150485,2015,485,Beneficial Blends,5505 Johns Rd Ste 704, ,Tampa,33634,Food & Beverage,2009,2391754,15,9.4766,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5018 Tampa West Blvd, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.529182,28.017823,20141807,2014,1807,Collective Industries,5018 Tampa W Blvd, ,Tampa,33634,Advertising & Marketing,1998,5112080,36,2.2848,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5910 Benjamin Center Dr, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.540702,28.006394,20130364,2013,365,Dynamix Mechanical,"5910 Benjamin Center Dr.,",Suite 120,Tampa,33634,Government Services,2004,13276000,90,12.1186,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"6203 Johns Rd, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.548892,28.007427,20141926,2014,1926,Fundraising For A Cause,"6203 Johns Rd, Ste 3", ,Tampa,33634,Retail,2008,2213871,16,2.1183,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"6002 Benjamin Rd, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.542053,28.00229,20091301,2009,1302,King Logistics,6002 Benjamin Rd, ,Tampa,33634,Logistics & Transportation,2004,2000958,21,2.428,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.Postal,M,100,A,"33634, Tampa, Florida",Postal,Tampa,33634,USA,0,-82.554929,27.997111,20073064,2007,3064,Mainsail Hotels, , ,Tampa,33634,Business Products & Services,1998,22855000,150,1.0509,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5706 Benjamin Center Dr, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.540551,28.004628,20153654,2015,3654,Matrix Healthcare Services,5706 Benjamin Center Dr,Suite 103,Tampa,33634,Health,2001,109800000,220,0.8507,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5550 W Idlewild Ave, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.535494,28.001448,20150824,2015,824,MedHOK,5550 W. Idlewild Avenue,Suite 150,Tampa,33634,Health,2010,24464000,147,5.3992,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.StreetAddress,M,100,A,"6026 Jet Port Industrial Blvd, Tampa, Florida, 33634",StreetAddress,Tampa,33634,USA,0,-82.543629,28.002947,20142451,2014,2451,Modern Enterprise Solutions,6026 Jet Port Industrial Blvd, ,Tampa,33634,Telecommunications,2003,15350176,65,1.5609,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5706 Benjamin Center Dr, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.540551,28.004628,20144057,2014,4057,myMatrixx,5706 Benjamin Center Dr,Suite 103,Tampa,33634,Health,2001,84830235,174,0.7302,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.Postal,M,100,A,"33634, Tampa, Florida",Postal,Tampa,33634,USA,0,-82.554929,27.997111,20073628,2007,3627,Novalis Medical, , ,Tampa,33634,Health,2000,2295143,6,0.7909,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.StreetAddress,M,100,A,"5313 Johns Rd, Tampa, Florida, 33634",StreetAddress,Tampa,33634,USA,0,-82.537879,28.010715,20150059,2015,59,Physicians Toxicology Laboratory,5313 Johns Road,Suite 201,Tampa,33634,Health,2011,9008604,37,44.1514,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5018 Tampa West Blvd, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.529182,28.017823,20151812,2015,1812,SonicPrint.com,5018 Tampa West Blvd, ,Tampa,33634,Business Products & Services,1999,5868926,23,2.1949,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"5704 W Sligh Ave, Tampa, Florida, 33634",PointAddress,Tampa,33634,USA,0,-82.540132,28.010943,20112011,2011,2011,Web Commerce Partners,5704 W Sligh Ave, ,Tampa,33634,Retail,2005,5976714,17,1.264271,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1219,12,57,11605,12057011605,116.05,Census Tract 116.05,G5020,S,8155456,239340,28.0093058,-82.5400349
USA.PointAddress,M,100,A,"13528 Prestige Pl, Tampa, Florida, 33635",PointAddress,Tampa,33635,USA,0,-82.64285,28.034894,20101681,2010,1679,Applied Data,13528 Prestige Place, ,Tampa,33635,Software,1989,5200000,24,1.68,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1223,12,57,11606,12057011606,116.06,Census Tract 116.06,G5020,S,5481959,622542,28.02054,-82.6179475
USA.StreetAddress,M,100,A,"6921 Pistol Range Rd, Tampa, Florida, 33635",StreetAddress,Tampa,33635,USA,0,-82.610429,28.017198,20111440,2011,1440,J2 Engineering,6921 Pistol Range Road,Suite 101,Tampa,33635,Government Services,2001,72470635,122,1.945345,1,12057,FL,Hillsborough County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1223,12,57,11606,12057011606,116.06,Census Tract 116.06,G5020,S,5481959,622542,28.02054,-82.6179475
USA.StreetAddress,M,91.56,A,"3165 N McMullen Booth Rd, Clearwater, Florida, 33761",StreetAddress,Clearwater,33761,USA,0,-82.708947,28.036755,20132200,2013,2202,SpinePain & Orthopedic Injury Center,3165 McMullen Booth Road, ,Cleatwater,33761,Health,2008,3563481,23,1.6791,1,12103,FL,Pinellas County,12,45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area","Tampa-St. Petersburg-Clearwater, FL",1234,12,103,26814,12103026814,268.14,Census Tract 268.14,G5020,S,2464112,442153,28.0353685,-82.701728
