Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"4287 W 96th St, Indianapolis, Indiana, 46268",PointAddress,Indianapolis,46268,USA,0,-86.232652,39.926123,20153955,2015,3955,iTech Digital,4287 W. 96th Street, ,Indianapolis,46268,Security,1999,6984824,32,0.7457,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",555,18,97,310104,18097310104,3101.04,Census Tract 3101.04,G5020,S,9114461,70590,39.9182841,-86.2390016
USA.PointAddress,M,100,A,"8910 Purdue Rd, Indianapolis, Indiana, 46268",PointAddress,Indianapolis,46268,USA,0,-86.221003,39.917187,20110709,2011,710,Officescape,8910 Purdue Rd.,Suite 480,Indianapolis,46268,Business Products & Services,2000,8434600,48,4.44906,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",555,18,97,310104,18097310104,3101.04,Census Tract 3101.04,G5020,S,9114461,70590,39.9182841,-86.2390016
USA.StreetAddress,M,90.92,A,"11590 N Meridian St, Carmel, Indiana, 46032",StreetAddress,Carmel,46032,USA,0,-86.157952,39.955098,20132854,2013,2856,Blue Horseshoe Solutions,11590 N. Meridian,Ste 520,Carmel,46032,Software,2001,23848580,111,1.2018,1,18057,IN,Hamilton County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",616,18,57,111001,18057111001,1110.01,Census Tract 1110.01,G5020,S,28010846,489453,39.9599076,-86.1977182
USA.PointAddress,M,100,A,"12800 N Meridian St, Carmel, Indiana, 46032",PointAddress,Carmel,46032,USA,0,-86.158057,39.97311,20111780,2011,1780,Iasta,12800 N. Meridian St,Suite 425,Carmel,46032,Software,2000,9070998,46,1.494179,1,18057,IN,Hamilton County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",616,18,57,111001,18057111001,1110.01,Census Tract 1110.01,G5020,S,28010846,489453,39.9599076,-86.1977182
USA.StreetAddress,M,90.92,A,"12400 N Meridian St, Carmel, Indiana, 46032",StreetAddress,Carmel,46032,USA,0,-86.158538,39.970277,20150281,2015,281,Mesh Systems,"12400 N. Meridian, Suite 175", ,Carmel,46032,Software,2005,7174997,14,16.4536,1,18057,IN,Hamilton County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",616,18,57,111001,18057111001,1110.01,Census Tract 1110.01,G5020,S,28010846,489453,39.9599076,-86.1977182
USA.PointAddress,M,100,A,"1401 N Meridian St, Indianapolis, Indiana, 46202",PointAddress,Indianapolis,46202,USA,0,-86.157326,39.785739,20143638,2014,3638,Apparatus,1401 N. Meridian St., ,Indianapolis,46202,IT Services,1999,24238143,163,0.8855,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",689,18,97,353300,18097353300,3533,Census Tract 3533,G5020,S,1626969,0,39.7888046,-86.1590874
USA.PointAddress,M,100,A,"1424 Country Club Rd, Nashville, Indiana, 47448",PointAddress,Nashville,47448,USA,0,-86.273287,39.2084,20130724,2013,726,BAA,1424 COUNTRY CLUB RD, ,NASHVILLE,47448,Business Products & Services,1996,2203277,30,6.3292,1,18013,IN,Brown County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",694,18,13,974900,18013974900,9749,Census Tract 9749,G5020,S,441478784,6860651,39.1307968,-86.2126438
USA.PointAddress,M,100,A,"136 E Market St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.155191,39.768468,20100518,2010,516,Entap,136 E. Market St., ,Indianapolis,46204,IT Services,2004,4146311,18,5.86,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"1060 N Capitol Ave, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.161238,39.78205,20082138,2008,2132,Enviroforensics,1060 N. Capitol Avenue,Suite E-230,Indianapolis,46204,Environmental Services,2002,5603816,0,1.7329,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"20 N Meridian St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.158077,39.767763,20121576,2012,1576,ExactTarget,"20 North Meridian Street, Suite 200", ,Indianapolis,46204,Software,2000,207500000,1133,1.868,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"1 N Pennsylvania St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.156236,39.76735,20141218,2014,1218,Express Software & Services,1 N Pennsylvania St.,Suite 1100,Indianapolis,46204,Software,2010,2014316,25,3.5914,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"300 N Meridian St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.157958,39.771571,20150026,2015,26,HighPoint Global,300 N. Meridian Street,Suite 190,Indianapolis,46204,Government Services,2006,95469211,225,81.2324,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.StreetAddress,M,90.92,A,"120 E Market St, Indianapolis, Indiana, 46204",StreetAddress,Indianapolis,46204,USA,0,-86.155586,39.76848,20091247,2009,1248,LGC Associates,120 East Market 1010,N/A,Indianapolis,46204,Human Resources,2001,10943594,45,2.54,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.StreetAddress,M,90.92,A,"429 N Pennsylvania St, Indianapolis, Indiana, 46204",StreetAddress,Indianapolis,46204,USA,0,-86.155974,39.773495,20131806,2013,1808,Novia CareClinics,429 N. Pennsylvania Ave.,Suite 400,Indianapolis,46204,Health,2006,17907362,195,2.1225,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"120 E Market St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.155521,39.768479,20150536,2015,536,Rook Security,120 East Market Street,Suite 100,Indianapolis,46204,Security,2008,6885445,53,8.6574,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"300 S Meridian St, Indianapolis, Indiana, 46225",PointAddress,Indianapolis,46225,USA,0,-86.158268,39.762561,20102456,2010,2454,RW Armstrong,300 S. Meridian St., ,Indianapolis,46225,Engineering,1961,95381734,557,0.993,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"1 Indiana Sq, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.156075,39.77055,20152409,2015,2409,SmartIT,1 Indiana Square,Suite 2350,Indianapolis,46204,IT Services,2005,41207420,420,1.566,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"47 S Pennsylvania St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.156276,39.765829,20152190,2015,2190,Sondhi Solutions,47 South Pennsylvania St,Suite 205,Indianapolis,46204,IT Services,2009,4053242,45,1.7888,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"445 N Pennsylvania St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.155957,39.773828,20152267,2015,2267,Spot Freight,445 N. Pennsylvania St.,7th Floor,Indianapolis,46204,Logistics & Transportation,2009,38987965,36,1.715,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"20 N Meridian St, Indianapolis, Indiana, 46204",PointAddress,Indianapolis,46204,USA,0,-86.158077,39.767763,20143027,2014,3027,YourEncore,20 North Meridian Street,Suite 800,Indianapolis,46204,Health,2003,57604467,110,1.1783,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",705,18,97,391000,18097391000,3910,Census Tract 3910,G5020,S,6243020,230815,39.7691479,-86.1687839
USA.PointAddress,M,100,A,"8225 E 56th St, Indianapolis, Indiana, 46216",PointAddress,Indianapolis,46216,USA,0,-86.022281,39.854973,20121624,2012,1624,Creative Solutions Consulting,"8225 E. 56th Street, Suite B", ,Indianapolis,46216,IT Services,2002,12289382,75,1.807,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",709,18,97,390600,18097390600,3906,Census Tract 3906,G5020,S,14295046,11155,39.8626768,-86.0283313
USA.PointAddress,M,100,A,"5418 Elmwood Ave, Indianapolis, Indiana, 46203",PointAddress,Indianapolis,46203,USA,0,-86.075042,39.705668,20082050,2008,2044,Jackson Systems,5418 Elmwood Ave, ,Indianapolis,46203,Manufacturing,1997,8219710,-1,1.8071,1,18097,IN,Marion County,18,26900,"Indianapolis-Carmel, IN Metropolitan Statistical Area","Indianapolis-Carmel, IN",730,18,97,390102,18097390102,3901.02,Census Tract 3901.02,G5020,S,6839128,0,39.7113792,-86.0694521
