Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"1155 Canyon Blvd, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.279877,40.015847,20142779,2014,2779,Slice of Lime,1155 Canyon Blvd,Suite 110,Boulder,80302,Software,2001,2212502,17,1.3342,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.PointAddress,M,100,A,"1750 14th St, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.276428,40.015771,20151539,2015,1539,Tax Guard,1750 14th Street, ,Boulder,80302,Financial Services,2009,5142739,50,2.6581,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.PointAddress,M,100,A,"1600 Pearl St, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.274226,40.019054,20081078,2008,1074,texturemedia,"1600 Pearl Street, Suite 200", ,Boulder,80302,Media,2000,6644170,60,3.4932,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.PointAddress,M,100,A,"1077 Canyon Blvd, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.281177,40.015587,20131475,2013,1477,TherapySites,1077 Canyon Blvd,#304,Boulder,80302,Business Products & Services,2007,3572058,36,2.7019,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.StreetAddress,M,100,A,"1023 Walnut St, Boulder, Colorado, 80302",StreetAddress,Boulder,80302,USA,0,-105.281909,40.016442,20130027,2013,27,Trada,1023 Walnut Street, ,Boulder,80302,Advertising & Marketing,2008,12555504,75,81.0091,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.PointAddress,M,100,A,"1590 Broadway St, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.278072,40.012656,20151310,2015,1310,Vertiba,1590 Broadway Street, ,Boulder,80302,IT Services,2010,7636464,44,3.158,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.PointAddress,M,100,A,"1731 15th St, Boulder, Colorado, 80302",PointAddress,Boulder,80302,USA,0,-105.275064,40.015769,20130991,2013,993,Votigo,1731 15th Street, ,Boulder,80302,Software,2006,4018321,42,4.3317,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",82,8,13,12204,8013012204,122.04,Census Tract 122.04,G5020,S,1393809,0,40.0176123,-105.2791598
USA.StreetAddress,M,100,A,"2555 55th St, Boulder, Colorado, 80301",StreetAddress,Boulder,80301,USA,0,-105.225511,40.024814,20083898,2008,3893,ASD Inc. (formerly Analytical Spectral Devices),2555 55th Street,Suite 100,Boulder,80301,Computer Hardware,1990,10092355,44,0.7693,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"2970 Wilderness Pl, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.247486,40.028498,20150216,2015,216,Biodesix,"2970 Wilderness Place, Suite 100", ,Boulder,80301,Health,2005,7654928,113,20.1932,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"2425 55th St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.225517,40.023751,20150322,2015,322,Blue Canyon Technologies,"2425 55th St, STE 150, BLDG A", ,Boulder,80301,Engineering,2008,3464284,17,14.5878,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4888 Pearl East Cir, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.239283,40.021133,20090542,2009,543,Circadence,4888 Pearl East Circle,Suite 101,Boulder,80301,Government Services,1995,8751414,25,4.948,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4999 Pearl East Cir, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.236981,40.021168,20143419,2014,3419,Cloud 9 Living,4999 Pearl East Circle,Suite #102,Boulder,80301,Consumer Products & Services,2005,6266090,13,0.9753,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4772 Walnut St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.240094,40.019013,20131754,2013,1756,Confio Software,"4772 Walnut St., Suite 100", ,Boulder,80301,Software,2004,14311258,58,2.1926,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"3200 Carbon Pl, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.251331,40.026353,20151186,2015,1186,DevelopIntelligence,3200 Carbon Place,Suite 101,Boulder,80301,Education,2003,2807923,8,3.5441,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"3200 Carbon Pl, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.251331,40.026353,20130059,2013,59,Doc Popcorn,3200 Carbon Place,Suite 103,Boulder,80301,Retail,2003,7154792,18,50.1057,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4755 Walnut St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.240729,40.019128,20110610,2011,611,Eco-Products,4755 Walnut St, ,Boulder,80301,Manufacturing,1990,62185042,50,5.318632,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"3775 Iris Ave, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.246902,40.036508,20143076,2014,3076,Environmental Management & Planning Solutions,3775 Iris Avenue,Suite 1A,Boulder,80301,Environmental Services,2006,7047088,31,1.1526,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.StreetAddress,M,100,A,"1630 30th St, Boulder, Colorado, 80301",StreetAddress,Boulder,80301,USA,0,-105.253597,40.015158,20141201,2014,1201,FlexJobs,1630A 30th Street,Suite #425,Boulder,80301,Human Resources,2007,2822500,13,3.6538,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"2125 32nd St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.251437,40.021812,20153095,2015,3095,Inada USA,2125 32nd Street, ,Boulder,80301,Consumer Products & Services,2006,19398096,18,1.1192,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.StreetAddress,M,100,A,"2434 30th St, Boulder, Colorado, 80301",StreetAddress,Boulder,80301,USA,0,-105.253656,40.02535,20130627,2013,629,Justin's Nut Butter,2434 30th St,Company Address Line 2,Boulder,80301,Food & Beverage,2004,19632055,12,7.3157,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4760 Walnut St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.241044,40.019104,20150302,2015,302,Minute Key,4760 Walnut Street,Ste. 105,Boulder,80301,Consumer Products & Services,2008,23255079,151,15.203,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4940 Pearl East Cir, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.236981,40.021113,20083655,2008,3650,Pharmaca Integrative Pharmacy,4940 Pearl East Circle,Suite 301,Boulder,80301,Health,2000,48884514,510,0.8673,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"2840 Wilderness Pl, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.246272,40.026353,20101856,2010,1854,Radiometrics,2840 Wilderness Place Suite G, ,Boulder,80301,Manufacturing,1989,3398149,20,1.477,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"3333 Walnut St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.249067,40.019908,20131823,2013,1825,Rally Software Development,3333 Walnut Street, ,Boulder,80301,Software,2001,56846000,360,2.094,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,98.95,A,"3390 Valmont Rd, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.249772,40.029173,20122010,2012,2010,Room 214,3390 Valmont Rd.,Ste. 214,"Boulder, CO",80301,Advertising & Marketing,2004,2380000,30,1.331,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"5375 Western Ave, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.22817,40.017778,20152482,2015,2482,Stratom,"5375 Western Ave., Ste. A", ,Boulder,80301,Engineering,2001,3744594,28,1.5123,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4888 Pearl East Cir, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.239283,40.021133,20110143,2011,144,SurveyGizmo,4888 Pearl East Circle,Suite 300W,Boulder,80301,Software,0,3345000,25,19.39634,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"3825 Walnut St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.245541,40.019388,20122939,2012,2938,Tundra Restaurant Supply,3825 Walnut Street,Unit E,Boulder,80301,Business Products & Services,1993,40306406,112,0.751,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"1805 29th St, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.256274,40.01936,20141300,2014,1300,Zayo Group,1805 29th Street,Ste. 2050,Boulder,80301,Telecommunications,2007,1049000000,1375,3.3194,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",84,8,13,12203,8013012203,122.03,Census Tract 122.03,G5020,S,6477582,189305,40.027135,-105.2390499
USA.PointAddress,M,100,A,"4747 Table Mesa Dr, Boulder, Colorado, 80305",PointAddress,Boulder,80305,USA,0,-105.237122,39.985908,20092543,2009,2544,Flatirons Solutions,4747 Table Mesa Drive,Suite 200,Boulder,80305,IT Services,2001,31681545,132,1.172,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",86,8,13,12507,8013012507,125.07,Census Tract 125.07,G5020,S,1639187,0,39.991898,-105.2506204
USA.PointAddress,M,100,A,"4450 Arapahoe Ave, Boulder, Colorado, 80303",PointAddress,Boulder,80303,USA,0,-105.23895,40.014623,20082615,2008,2609,Intelligent Office,4450 Arapahoe Ave, ,Boulder,80303,Business Products & Services,2000,21295000,195,1.4035,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",95,8,13,12603,8013012603,126.03,Census Tract 126.03,G5020,S,1740257,0,40.008268,-105.2319124
USA.StreetAddress,M,100,A,"4041 Hanover Ave, Boulder, Colorado, 80305",StreetAddress,Boulder,80305,USA,0,-105.246527,39.982297,20150693,2015,693,8z,4041 Hanover Ave,Suite 200,Boulder,80305,Real Estate,2010,15180547,133,6.5442,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",98,8,13,12508,8013012508,125.08,Census Tract 125.08,G5020,S,3508950,55031,39.9761681,-105.2348888
USA.PointAddress,M,100,A,"1380 Forest Park Cir, Lafayette, Colorado, 80026",PointAddress,Lafayette,80026,USA,0,-105.127618,40.013732,20083316,2008,3310,Aegis Analytical Corporation,1380 Forest Park Circle,Suite 200,Lafayette,80026,Software,2002,7498754,23,1.0153,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",103,8,13,12903,8013012903,129.03,Census Tract 129.03,G5020,S,3884910,9020,40.0044748,-105.1131892
USA.PointAddress,M,100,A,"1380 Forest Park Cir, Lafayette, Colorado, 80026",PointAddress,Lafayette,80026,USA,0,-105.127618,40.013732,20133567,2013,3568,KPA,1380 Forest Park Circle,STE 130,Lafayette,80026,Business Products & Services,1986,26356000,175,0.8516,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",103,8,13,12903,8013012903,129.03,Census Tract 129.03,G5020,S,3884910,9020,40.0044748,-105.1131892
USA.PointAddress,M,100,A,"6175 Longbow Dr, Boulder, Colorado, 80301",PointAddress,Boulder,80301,USA,0,-105.209961,40.064289,20121121,2012,1121,SparkFun Electronics,6175 Longbow Drive, ,Boulder,80301,Computer Hardware,2003,25145160,135,2.82,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",104,8,13,12705,8013012705,127.05,Census Tract 127.05,G5020,S,4379383,132676,40.0613388,-105.2101787
USA.PointAddress,M,100,A,"2770 Dagny Way, Lafayette, Colorado, 80026",PointAddress,Lafayette,80026,USA,0,-105.131911,40.012713,20090990,2009,991,Peaksware,2770 Dagny Way,Ste. 212,Lafayette,80026,Software,1999,8545800,20,3.092,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",113,8,13,13003,8013013003,130.03,Census Tract 130.03,G5020,S,12257577,74587,40.0013758,-105.151378
USA.StreetAddress,M,100,A,"1650 Coal Creek Dr, Lafayette, Colorado, 80026",StreetAddress,Lafayette,80026,USA,0,-105.093067,39.98335,20081986,2008,1981,"Buffalo Supply, Inc.",1650 A Coal Creek Dr., ,Lafayette,80026,Health,1983,104000000,22,1.8799,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",114,8,13,60900,8013060900,609,Census Tract 609,G5020,S,7740575,25814,39.9740802,-105.1031792
USA.PointAddress,M,100,A,"712 Main St, Louisville, Colorado, 80027",PointAddress,Louisville,80027,USA,0,-105.132096,39.97714,20140556,2014,556,Boulder Creek Builders,712 Main Street, ,Louisville,80027,Real Estate,2006,44718692,47,8.659699,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",128,8,13,13005,8013013005,130.05,Census Tract 130.05,G5020,S,1937618,923,39.9795969,-105.140935
USA.StreetAddress,M,100,A,"1111 South St, Louisville, Colorado, 80027",StreetAddress,Louisville,80027,USA,0,-105.129732,39.979658,20140267,2014,267,Human Movement Management,1111 South St., ,Louisville,80027,Consumer Products & Services,2010,9054816,142,17.2436,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",128,8,13,13005,8013013005,130.05,Census Tract 130.05,G5020,S,1937618,923,39.9795969,-105.140935
USA.Postal,M,100,A,"80302, Boulder, Colorado",Postal,Boulder,80302,USA,0,-105.279292,40.009521,20130893,2013,895,EVOL Foods,Evol Foods,"100 Arapahoe, Suite 10",Boulder,80302,Food & Beverage,2002,12374969,54,4.9731,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",196,8,13,12401,8013012401,124.01,Census Tract 124.01,G5020,S,1118145,0,40.0040854,-105.2753824
USA.Postal,M,100,A,"80302, Boulder, Colorado",Postal,Boulder,80302,USA,0,-105.279292,40.009521,20152574,2015,2574,Quick Left,Quick Left, ,Boulder,80302,Software,2010,5171000,40,1.4323,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",196,8,13,12401,8013012401,124.01,Census Tract 124.01,G5020,S,1118145,0,40.0040854,-105.2753824
USA.Postal,M,100,A,"80302, Boulder, Colorado",Postal,Boulder,80302,USA,0,-105.279292,40.009521,20120871,2012,871,Snikiddy,"Snikiddy, LLC","2505 Walnut Street, Ste. 100",Boulder,80302,Food & Beverage,2006,9008044,11,3.851,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",196,8,13,12401,8013012401,124.01,Census Tract 124.01,G5020,S,1118145,0,40.0040854,-105.2753824
USA.PointAddress,M,100,A,"2101 Ken Pratt Blvd, Longmont, Colorado, 80501",PointAddress,Longmont,80501,USA,0,-105.128728,40.143115,20100633,2010,631,Alliant National Title Insurance,2101 Ken Pratt Boulevard, ,Longmont,80501,Insurance,2005,41771159,15,4.821,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",316,8,13,13210,8013013210,132.1,Census Tract 132.10,G5020,S,5593943,220392,40.148595,-105.1180846
USA.PointAddress,M,100,A,"1800 Pike Rd, Longmont, Colorado, 80501",PointAddress,Longmont,80501,USA,0,-105.122552,40.137928,20152340,2015,2340,Oskar Blues Brewery,1800 Pike Road, ,Longmont,80501,Food & Beverage,1997,43890118,172,1.6383,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",316,8,13,13210,8013013210,132.1,Census Tract 132.10,G5020,S,5593943,220392,40.148595,-105.1180846
USA.PointAddress,M,100,A,"361 Centennial Pkwy, Louisville, Colorado, 80027",PointAddress,Louisville,80027,USA,0,-105.170185,39.962998,20151369,2015,1369,Clean Energy Collective,361 Centennial Parkway,Suite 300,Louisville,80027,Energy,2009,19773000,82,3.0287,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",339,8,13,12710,8013012710,127.1,Census Tract 127.10,G5020,S,19229509,1126344,39.9895369,-105.1913668
USA.PointAddress,M,100,A,"361 Centennial Pkwy, Louisville, Colorado, 80027",PointAddress,Louisville,80027,USA,0,-105.170185,39.962998,20152101,2015,2101,Coalfire,361 Centennial Pkwy,Suite 150,Louisville,80027,Security,2001,36316524,237,1.8694,1,8013,CO,Boulder County,8,14500,"Boulder, CO Metropolitan Statistical Area","Boulder, CO",339,8,13,12710,8013012710,127.1,Census Tract 127.10,G5020,S,19229509,1126344,39.9895369,-105.1913668
