Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.StreetAddress,M,92.08,A,"353 Forest Grove Dr, Pewaukee, Wisconsin, 53072",StreetAddress,Pewaukee,53072,USA,0,-88.240191,43.080137,20101188,2010,1186,14 West,353 Forest Grove Drive, ,Pewaukee,53702,Business Products & Services,2005,4097961,9,2.502,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1006,55,133,203306,55133203306,2033.06,Census Tract 2033.06,G5020,S,15241628,205530,43.0654826,-88.2263246
USA.Postal,M,100,A,"53923, Cambria, Wisconsin",Postal,Cambria,53923,USA,0,-89.108642,43.543256,20090311,2009,311,Berlin Building Supply,W3053 Cty Trk F,N/A,Berlin,53923,Construction,2000,10448000,25,7.678,1,55021,WI,Columbia County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1130,55,21,970100,55021970100,9701,Census Tract 9701,G5020,S,368562336,2575580,43.553841,-89.1236401
USA.PointAddress,M,100,A,"302 Industrial Dr, Columbus, Wisconsin, 53925",PointAddress,Columbus,53925,USA,0,-89.028323,43.348345,20110803,2011,804,DiscountOfficeItems.com,302 Industrial Drive, ,Columbus,53925,Retail,2004,24972691,25,3.884471,1,55021,WI,Columbia County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1136,55,21,971200,55021971200,9712,Census Tract 9712,G5020,S,41760741,260666,43.321333,-89.0420627
USA.PointAddress,M,100,A,"5944 Seminole Centre Ct, Fitchburg, Wisconsin, 53711",PointAddress,Fitchburg,53711,USA,0,-89.455451,43.014257,20150253,2015,253,TruScribe,5944 Seminole Centre Ct,140,Fitchburg,53711,Business Products & Services,2011,2427146,23,17.6391,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1220,55,25,10701,55025010701,107.01,Census Tract 107.01,G5020,S,10218123,24016,42.9943478,-89.4435963
USA.PointAddress,M,100,A,"300 Moravian Valley Rd, Waunakee, Wisconsin, 53597",PointAddress,Waunakee,53597,USA,0,-89.43356,43.186799,20152220,2015,2220,Best Defense Security & Fire Protection,300 Moravian Valley Rd., ,Waunakee,53597,Security,1994,4231803,35,1.7597,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1250,55,25,11302,55025011302,113.02,Census Tract 113.02,G5020,S,6696205,3710,43.186349,-89.4352534
USA.PointAddress,M,100,A,"1210 Ann St, Madison, Wisconsin, 53713",PointAddress,Madison,53713,USA,0,-89.403821,43.035047,20102703,2010,2701,KleenMark,1210 Ann Street, ,Madison,53713,Business Products & Services,1950,19151025,200,0.852,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1276,55,25,1401,55025001401,14.01,Census Tract 14.01,G5020,S,4124092,52550,43.0429984,-89.3861019
USA.PointAddress,M,100,A,"301 S Westfield Rd, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.507754,43.062419,20142941,2014,2941,Quincy Bioscience,301 S. Westfield Rd,#200,Madison,53717,Health,2004,19340000,65,1.2289,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1312,55,25,204,55025000204,2.04,Census Tract 2.04,G5020,S,2679097,0,43.0678795,-89.5125955
USA.PointAddress,M,100,A,"2965 Cahill Main, Fitchburg, Wisconsin, 53711",PointAddress,Fitchburg,53711,USA,0,-89.424252,43.017313,20153777,2015,3777,Adesys,2965 Cahill Main, ,Fitchburg,53711,IT Services,1997,2841741,23,0.8065,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1333,55,25,1403,55025001403,14.03,Census Tract 14.03,G5020,S,11108805,71702,43.0167412,-89.4155908
USA.PointAddress,M,100,A,"5395 E Cheryl Pkwy, Madison, Wisconsin, 53711",PointAddress,Madison,53711,USA,0,-89.414819,43.004682,20093025,2009,3026,HospiceCare,5395 E. Cheryl Parkway,N/A,Madison,53711,Health,1978,38414659,515,0.907,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1333,55,25,1403,55025001403,14.03,Census Tract 14.03,G5020,S,11108805,71702,43.0167412,-89.4155908
USA.PointAddress,M,100,A,"1200 John Q Hammons Dr, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.523969,43.083014,20132172,2013,2174,Forte Research Systems,"1200 John Q Hammons Drive, Ste. 300", ,Madison,53717,Health,2000,9889584,85,1.6981,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"708 Heartland Trl, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.532889,43.075608,20092283,2009,2284,Hartung Brothers,708 Heartland Trail Suite 2000,N/A,Madison,53717,Food & Beverage,1975,145600000,95,1.359,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"708 Heartland Trl, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.532889,43.075608,20102564,2010,2562,PercipEnz Technologies,708 Heartland Trail, ,Madison,53717,Software,2000,3665385,32,0.922,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"1289 Deming Way, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.528723,43.085533,20150008,2015,8,Restore Health,1289 Deming Way, ,Madison,53717,Health,2008,30485005,247,217.5289,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"6 Boulder Creek Cir, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.53939,43.078547,20151356,2015,1356,RevolutionEHR,6 Boulder Creek Circle, ,Madison,53717,Software,2006,7979523,71,3.0699,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"350 Junction Rd, Madison, Wisconsin, 53717",PointAddress,Madison,53717,USA,0,-89.524189,43.067363,20153256,2015,3256,Synergy Consortium Services,350 Junction Road, ,Madison,53717,IT Services,2005,16488156,5,1.035,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1335,55,25,10901,55025010901,109.01,Census Tract 109.01,G5020,S,16573053,18724,43.0654118,-89.5491024
USA.PointAddress,M,100,A,"115 Dane St, Dane, Wisconsin, 53529",PointAddress,Dane,53529,USA,0,-89.49853,43.250805,20132498,2013,2500,Dane Manufacturing,115 Dane Street,PO Box 228,Dane,53529,Manufacturing,1917,9492008,47,1.4203,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1361,55,25,13200,55025013200,132,Census Tract 132,G5020,S,240336552,1492565,43.2435115,-89.4289062
USA.PointAddress,M,100,A,"175 E Badger Rd, Madison, Wisconsin, 53713",PointAddress,Madison,53713,USA,0,-89.382241,43.038302,20141866,2014,1866,Information Technology Professionals,175 E Badger Road, ,Madison,53713,IT Services,2003,2959974,4,2.1934,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1368,55,25,1502,55025001502,15.02,Census Tract 15.02,G5020,S,9705206,1221450,43.0355094,-89.3447908
USA.PointAddress,M,100,A,"10949 Blackhawk Dr, Blue Mounds, Wisconsin, 53517",PointAddress,Blue Mounds,53517,USA,0,-89.827672,43.008432,20143724,2014,3724,Midwest Prototyping,10949 Blackhawk Drive, ,Blue Mounds,53517,Manufacturing,2001,3347365,23,0.8512,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1370,55,25,12700,55025012700,127,Census Tract 127,G5020,S,231409486,52350,43.0816965,-89.7824777
USA.PointAddress,M,100,A,"1311 W Badger Rd, Madison, Wisconsin, 53713",PointAddress,Madison,53713,USA,0,-89.407032,43.038622,20090468,2009,469,Oompa Toys,1311 W. Badger Road,N/A,Madison,53713,Retail,2004,4032000,22,5.523,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1374,55,25,1402,55025001402,14.02,Census Tract 14.02,G5020,S,8184943,1520167,43.0404759,-89.4260035
USA.PointAddress,M,100,A,"6701 Manufacturers Dr, Madison, Wisconsin, 53704",PointAddress,Madison,53704,USA,0,-89.316454,43.162719,20102872,2010,2870,Cascade Asset Management,6701 Manufacturers Drive, ,Madison,53704,IT Services,1999,7850471,65,0.764,1,55025,WI,Dane County,55,31540,"Madison, WI Metropolitan Statistical Area","Madison, WI",1375,55,25,11200,55025011200,112,Census Tract 112,G5020,S,103230974,2382022,43.1717642,-89.4435946
