Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"30520 SE 84th St, Preston, Washington, 98050",PointAddress,Preston,98050,USA,0,-121.934579,47.525657,20151039,2015,1039,Talking Rain Beverage Company,30520 SE 84th St, ,Preston,98050,Food & Beverage,1987,314200000,309,4.1853,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",81,53,33,32210,53033032210,322.1,Census Tract 322.10,G5020,S,41785782,17076,47.5511781,-121.9640487
USA.PointAddress,M,100,A,"4004 NE 4th St, Renton, Washington, 98056",PointAddress,Renton,98056,USA,0,-122.16556,47.488617,20150562,2015,562,Irrevo,4004 NE 4th St,Suite# 107-476,Renton,98056,Business Products & Services,2005,2146615,26,8.1208,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",88,53,33,25500,53033025500,255,Census Tract 255,G5020,S,1525767,0,47.4970783,-122.1699573
USA.PointAddress,M,100,A,"1505 Western Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.341337,47.608509,20143790,2014,3790,206inc,1505 Western AVE Suite #500, ,Seattle,98101,Advertising & Marketing,2008,16061698,41,0.8243,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1011 Western Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.337714,47.604556,20143584,2014,3584,Airbiquity,1011 Western Avenue,Suite 600,Seattle,98104,Business Products & Services,1997,27194000,95,0.9075,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1011 Western Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.337714,47.604556,20131398,2013,1400,Blink Interactive,1011 Western Ave.,Suite 810,Seattle,98104,Business Products & Services,2000,5361861,36,2.8746,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"119 Pine St, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.340119,47.610123,20131059,2013,1061,Blue Box,119 Pine Street,Suite 200,Seattle,98101,IT Services,2003,8998698,53,3.9944,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1408 4th Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.336147,47.609611,20092598,2009,2599,Blue Gecko,1408 4th Ave,Suite 200,Seattle,98101,IT Services,2001,2271849,17,1.143,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1301 2nd Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.337564,47.607698,20110380,2011,381,DocuSign,"1301 2nd Ave., Suite 2000", ,Seattle,98101,Software,0,16834333,155,9.020848,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"719 2nd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.333635,47.603457,20152148,2015,2148,Efelle Creative,719 2nd Ave,Suite 1075,Seattle,98104,Advertising & Marketing,2005,2139521,28,1.8246,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"101 Yesler Way, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.33382,47.601722,20143782,2014,3782,Fierce,101 Yesler Way,Suite 200,Seattle,98104,Business Products & Services,2001,6581312,23,0.8277,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1221 2nd Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.336875,47.606957,20131032,2013,1034,Flowroute,1221 2nd Ave Unit 330, ,Seattle,98101,Telecommunications,2007,5239514,13,4.1127,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1325 4th Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.335424,47.608717,20153901,2015,3901,JeffreyM Consulting,1325 4th Ave,Suite 1730,Seattle,98101,Business Products & Services,2006,18817611,141,0.7649,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"605 1st Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.334201,47.60201,20152325,2015,2325,LabConnect,605 First Ave,Suite 300,Seattle,98104,Health,2002,18922643,81,1.6559,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"710 2nd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.333356,47.603242,20132534,2013,2536,Madrona Solutions Group,710 Second Avenue,Ste 660,Seattle,98104,Business Products & Services,2005,6859797,26,1.3986,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1100 2nd Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.335988,47.606093,20141083,2014,1083,Moz,1100 Second Avenue,Suite 500,Seattle,98101,Software,2004,29296411,134,4.1149,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1418 3rd Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.337496,47.609421,20100168,2010,166,Mpire,1418 3rd Avenue, ,Seattle,98101,Advertising & Marketing,2005,3178912,20,16.851,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"720 3rd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.332476,47.603971,20143814,2014,3814,Nyhus Communications,720 Third Ave,Floor 12,Seattle,98104,Media,1994,4894965,21,0.8166,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1417 4th Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.336234,47.609617,20083997,2008,3992,Paperless Business Systems,1417 4th Avenue,Floor 4,Seattle,98101,Software,1997,4282002,24,0.7345,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1119 1st Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.337375,47.605887,20100697,2010,695,Point Reach,1119 1st Avenue, ,Seattle,98101,Advertising & Marketing,2006,4030143,12,4.418,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"506 2nd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.331967,47.601742,20143062,2014,3062,Portent,506 2nd Ave.,Suite 1700,Seattle,98104,Advertising & Marketing,1995,5494000,48,1.1621,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1008 Western Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.337687,47.604622,20151033,2015,1033,RealSelf,1008 Western Ave #206, ,Seattle,98104,Health,2006,12779594,51,4.2182,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"119 Pine St, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.340119,47.610123,20130979,2013,981,SEOmoz,119 Pine St,Suite 400,Seattle,98101,Software,2004,21894695,103,4.3862,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"719 2nd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.333635,47.603457,20152516,2015,2516,Skytap,719 2nd Avenue,Suite 300,Seattle,98104,Software,2006,15807663,110,1.4837,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1424 4th Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.336455,47.609961,20153909,2015,3909,Taphandles,1424 Fourth Avenue Suite 201, ,Seattle,98101,Business Products & Services,1999,24687744,414,0.7618,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.Postal,M,100,A,"98111, Seattle, Washington",Postal,Seattle,98111,USA,0,-122.336712,47.608767,20131815,2013,1817,Valant Medical Solutions,Valant Medical Solutions,PO Box 21405,Seattle,98111,Health,2005,2034888,42,2.1077,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"821 2nd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.334365,47.604257,20081178,2008,1174,Varolii,821 2nd Avenue,Suite 1000 - 10th Floor,Seattle,98104,Business Products & Services,2000,68038000,304,3.202,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1601 2nd Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.340104,47.610467,20090609,2009,610,Verdiem,"1601 2nd Avenue, Suite 701", ,Seattle,98101,Software,2002,7403000,55,4.468,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"1301 5th Ave, Seattle, Washington, 98101",PointAddress,Seattle,98101,USA,0,-122.334035,47.608907,20081612,2008,1608,WhitePages.com,1301 Fifth Avenue,Suite 1600,Seattle,98101,Business Products & Services,1997,61422179,140,2.3578,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"999 3rd Ave, Seattle, Washington, 98104",PointAddress,Seattle,98104,USA,0,-122.333887,47.605418,20110929,2011,930,Zillow,"999 Third Ave., Suite 4600", ,Seattle,98104,Real Estate,0,30467000,252,3.287503,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",93,53,33,8100,53033008100,81,Census Tract 81,G5020,S,827795,368877,47.6058683,-122.3393353
USA.PointAddress,M,100,A,"12303 Cyrus Way, Mukilteo, Washington, 98275",PointAddress,Mukilteo,98275,USA,0,-122.286611,47.886659,20083721,2008,3716,Penguin,12303 Cyrus Way, ,Mukilteo,98275,Construction,1984,53319739,552,0.843,1,53061,WA,Snohomish County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",96,53,61,42005,53061042005,420.05,Census Tract 420.05,G5020,S,6406549,789066,47.883155,-122.314033
USA.PointAddress,M,100,A,"12308 Mukilteo Speedway, Mukilteo, Washington, 98275",PointAddress,Mukilteo,98275,USA,0,-122.28286,47.88662,20081221,2008,1217,Skyline Communications,12308 Mukilteo Speedway #1, ,Mukilteo,98275,Telecommunications,2001,2839714,20,3.1175,1,53061,WA,Snohomish County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",96,53,61,42005,53061042005,420.05,Census Tract 420.05,G5020,S,6406549,789066,47.883155,-122.314033
USA.StreetAddress,M,100,A,"5835 Segale Park Drive C, Tukwila, Washington, 98188",StreetAddress,Tukwila,98188,USA,0,-122.261852,47.436859,20153570,2015,3570,Industrial Revolution,5835 Segale Park Drive C, ,Tukwila,98188,Consumer Products & Services,1971,14100195,30,0.887,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",110,53,33,28300,53033028300,283,Census Tract 283,G5020,S,8205483,153403,47.4309168,-122.2693876
USA.PointAddress,M,100,A,"2151 N Northlake Way, Seattle, Washington, 98103",PointAddress,Seattle,98103,USA,0,-122.33253,47.64807,20101979,2010,1977,BlueView Technologies,"2151 N. Northlake Way, Suite 101", ,Seattle,98103,Manufacturing,2003,3875000,25,1.354,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",113,53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199276,647090,47.6486281,-122.3381362
USA.PointAddress,M,100,A,"2100 N Pacific St, Seattle, Washington, 98103",PointAddress,Seattle,98103,USA,0,-122.333244,47.648185,20133067,2013,3069,Compendium,2100 N. Pacific St, ,Seattle,98103,Consumer Products & Services,1985,15356836,48,1.0879,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",113,53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199276,647090,47.6486281,-122.3381362
USA.PointAddress,M,100,A,"936 N 34th St, Seattle, Washington, 98103",PointAddress,Seattle,98103,USA,0,-122.345427,47.648967,20142402,2014,2402,Denny Mountain Media,936 N. 34th St,Suite 400,Seattle,98103,Advertising & Marketing,2004,8787826,75,1.6047,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",113,53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199276,647090,47.6486281,-122.3381362
USA.PointAddress,M,100,A,"2101 N 34th St, Seattle, Washington, 98103",PointAddress,Seattle,98103,USA,0,-122.333559,47.648022,20122353,2012,2353,Kotis Design,2101 N 34th ST, ,Seattle,98103,Advertising & Marketing,2003,10418605,57,1.059,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",113,53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199276,647090,47.6486281,-122.3381362
USA.PointAddress,M,100,A,"1000 N Northlake Way, Seattle, Washington, 98103",PointAddress,Seattle,98103,USA,0,-122.344946,47.648547,20131689,2013,1691,Point to Point Transportation Services,1000 N. Northlake Way,Ste 107,Seattle,98103,Logistics & Transportation,2002,5238221,12,2.292,1,53033,WA,King County,53,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical Area","Seattle-Tacoma-Bellevue, WA",113,53,33,5400,53033005400,54,Census Tract 54,G5020,S,1199276,647090,47.6486281,-122.3381362
