Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"1100 Hammond Dr, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.351842,33.918968,20121016,2012,1016,M9 Solutions,1100 Hammond Drive,Suite 410-A107,Atlanta,30328,IT Services,2007,8057580,39,3.107,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"1155 Perimeter Ctr W, Atlanta, Georgia, 30338",PointAddress,Atlanta,30338,USA,0,-84.349755,33.930525,20130323,2013,324,MiLend,1155 Perimeter Center West,Suite 600,Atlanta,30338,Financial Services,1994,14242934,86,13.2281,1,13089,GA,DeKalb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"990 Hammond Dr, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.354991,33.918968,20120312,2012,312,NRG Vision,990 Hammond Drive,Suite 1010,Atlanta,30328,Energy,2007,2862357,14,11.981,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"5825 Glenridge Dr, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.362298,33.914441,20121202,2012,1202,Olympus Worldwide Chauffeured Services,5825 Glenridge Drive,"Building 3, Suite 290",Atlanta,30328,Logistics & Transportation,1998,2450000,9,2.611,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"6 Concourse Pkwy, Atlanta, Georgia, 30328",StreetAddress,Atlanta,30328,USA,0,-84.355721,33.917458,20081956,2008,1951,ORTEC International USA,Six Concourse Parkway,Suite 1930,Atlanta,30328,Logistics & Transportation,2001,5209000,0,1.9036,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"5775 Glenridge Dr, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.36177,33.91238,20143572,2014,3572,PM Technologies (Atlanta),5775 Glenridge Drive,"Building B, Suite 500",Atlanta,30328,IT Services,2001,9447028,60,0.9128,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"5 Concourse Pkwy, Atlanta, Georgia, 30328",StreetAddress,Atlanta,30328,USA,0,-84.354744,33.917386,20153994,2015,3994,Principle Solutions Group,5 Concourse Parkway,Suite 2700,Atlanta,30328,IT Services,2006,80605754,469,0.7342,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"6 Concourse Pkwy, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.355667,33.917436,20150679,2015,679,Quest Group,6 Concourse Parkway,Suite 2250,Atlanta,30328,Human Resources,2009,23175862,65,6.6454,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"1 Concourse Pkwy, Atlanta, Georgia, 30328",StreetAddress,Atlanta,30328,USA,0,-84.353288,33.91683,20111350,2011,1351,SecureWorks,One Concourse Parkway,Suite 500,Atlanta,30328,IT Services,1999,128800000,660,2.112195,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"5 Concourse Pkwy, Atlanta, Georgia, 30328",StreetAddress,Atlanta,30328,USA,0,-84.354744,33.917386,20153627,2015,3627,Software Paradigms International Group,5 Concourse Pkwy,Suite 500,Atlanta,30328,IT Services,1994,67920836,1350,0.8632,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"5 Concourse Pkwy, Atlanta, Georgia, 30328",StreetAddress,Atlanta,30328,USA,0,-84.354744,33.917386,20112565,2011,2565,SPI,"5 Concourse Parkway, Suite 500", ,Atlanta,30328,Business Products & Services,1994,28997000,1400,0.9095802,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"1117 Perimeter Ctr W, Atlanta, Georgia, 30338",StreetAddress,Atlanta,30338,USA,0,-84.349279,33.930307,20151244,2015,1244,TekStream Solutions,1117 Perimeter Center West,Suite E400,Atlanta,30338,IT Services,2011,10716946,70,3.3705,1,13089,GA,DeKalb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.StreetAddress,M,100,A,"1117 Perimeter Ctr W, Atlanta, Georgia, 30338",StreetAddress,Atlanta,30338,USA,0,-84.349279,33.930307,20131701,2013,1703,Visionaire Partners,1117 Perimeter Center West,Suite N311,Atlanta,30338,IT Services,2008,11236000,21,2.2784,1,13089,GA,DeKalb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",49,13,121,10110,13121010110,101.1,Census Tract 101.10,G5020,S,5333853,58868,33.9215273,-84.3617715
USA.PointAddress,M,100,A,"200 Sandy Springs Pl, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.380797,33.921546,20080854,2008,851,The Capital Co.,200 Sandy Springs Place,Suite 300A,Atlanta,30328,Financial Services,1996,13150502,15,4.2117,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",50,13,121,10205,13121010205,102.05,Census Tract 102.05,G5020,S,6592684,15232,33.9194128,-84.4006248
USA.StreetAddress,M,100,A,"3113 Roswell Rd, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.461299,33.979486,20152382,2015,2382,Atlanta Communities Real Estate Brokerage,3113 Roswell Rd.,Suite 101,Marietta,30062,Real Estate,2009,31662871,631,1.5935,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",78,13,67,30330,13067030330,303.3,Census Tract 303.30,G5020,S,6045237,16075,33.9925696,-84.4718611
USA.PointAddress,M,100,A,"1100 Abernathy Rd, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.353284,33.933427,20153513,2015,3513,BIAS,1100 Abernathy Road,Suite 950,Atlanta,30328,IT Services,2000,77270168,92,0.9122,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",85,13,121,10122,13121010122,101.22,Census Tract 101.22,G5020,S,3225045,3637,33.9487098,-84.3514006
USA.PointAddress,M,100,A,"1000 Abernathy Rd, Atlanta, Georgia, 30328",PointAddress,Atlanta,30328,USA,0,-84.354632,33.933538,20111940,2011,1940,FTRANS Corp.,1000 Abernathy Road,Suite 1010,Atlanta,30328,Financial Services,0,2557719,21,1.317171,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",85,13,121,10122,13121010122,101.22,Census Tract 101.22,G5020,S,3225045,3637,33.9487098,-84.3514006
USA.StreetAddress,M,92.43,A,"400 Embassy Row, Sandy Springs, Georgia, 30328",StreetAddress,Sandy Springs,30328,USA,0,-84.355777,33.93736,20130477,2013,479,Hicks & Clark,"400 Embassy Row NE, Suite 110", ,Sandy Springs,30328,Financial Services,2009,2273868,14,9.6045,1,13121,GA,Fulton County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",85,13,121,10122,13121010122,101.22,Census Tract 101.22,G5020,S,3225045,3637,33.9487098,-84.3514006
USA.StreetAddress,M,100,A,"1513 Johnson Ferry Rd, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.427273,33.987005,20081966,2008,1961,"Anatek, Inc.",1513 Johnson Ferry Road,Suite T-20,Marietta,30062,Construction,1982,23181896,0,1.8971,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",94,13,67,30332,13067030332,303.32,Census Tract 303.32,G5020,S,3586981,63948,33.9852375,-84.4415196
USA.StreetAddress,M,100,A,"3901 Roswell Rd, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.437102,33.978204,20111367,2011,1368,Headwaters Group,3901 Roswell Rd,Suite 135,Marietta,30062,IT Services,0,4462214,35,2.079859,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",94,13,67,30332,13067030332,303.32,Census Tract 303.32,G5020,S,3586981,63948,33.9852375,-84.4415196
USA.StreetAddress,M,92.43,A,"2300 Windy Ridge Pkwy SE, Atlanta, Georgia, 30339",StreetAddress,Atlanta,30339,USA,0,-84.4614,33.906078,20102301,2010,2299,Servigistics,2300 Windy Ridge Parkway, ,Atlanta,30339,Software,1996,60200000,269,1.098,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",98,13,67,30320,13067030320,303.2,Census Tract 303.20,G5020,S,8898202,309997,33.9217087,-84.45224
USA.StreetAddress,M,100,A,"1860 Sandy Plains Rd, Marietta, Georgia, 30066",StreetAddress,Marietta,30066,USA,0,-84.510886,33.994461,20110129,2011,129,Property Masters,1860 Sandy Plains Road, ,Marietta,30066,Construction,0,18744793,39,21.1398,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",99,13,67,30502,13067030502,305.02,Census Tract 305.02,G5020,S,9575201,62815,33.9882397,-84.5158756
USA.StreetAddress,M,100,A,"1174 Hayes Industrial Dr, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.541122,33.979028,20121440,2012,1440,The Elf on the Shelf,1174 Hayes Industrial Drive, ,Marietta,30062,Retail,2005,16550745,26,2.088,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",99,13,67,30502,13067030502,305.02,Census Tract 305.02,G5020,S,9575201,62815,33.9882397,-84.5158756
USA.StreetAddress,M,100,A,"519 Johnson Ferry Rd NE, Marietta, Georgia, 30068",StreetAddress,Marietta,30068,USA,0,-84.411793,33.961381,20153760,2015,3760,Emerald Data Solutions,519 Johnson Ferry Road NE,Suite A100,Marietta,30068,Software,1989,6373926,21,0.8142,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",102,13,67,30318,13067030318,303.18,Census Tract 303.18,G5020,S,11494481,338479,33.9455066,-84.4289384
USA.StreetAddress,M,92.43,A,"3450 Acworth Due West Rd NW, Kennesaw, Georgia, 30144",StreetAddress,Kennesaw,30144,USA,0,-84.675024,34.037796,20152454,2015,2454,Accelerated Claims,3450 Acworth Due West Road,Suite 610,Kennesaw,30144,Insurance,2006,7756098,100,1.5308,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",109,13,67,30103,13067030103,301.03,Census Tract 301.03,G5020,S,14714101,1363810,34.0522821,-84.6822139
USA.StreetAddress,M,100,A,"2840 Johnson Ferry Rd, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.429323,34.016325,20081749,2008,1745,CIO Partners,2840 Johnson Ferry Rd. Suite 300, ,Marietta,30062,Human Resources,2001,3439000,25,2.1608,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",110,13,67,30328,13067030328,303.28,Census Tract 303.28,G5020,S,6598434,153147,34.0229708,-84.4312985
USA.StreetAddress,M,100,A,"3943 Plantation Dr, Marietta, Georgia, 30062",StreetAddress,Marietta,30062,USA,0,-84.435736,34.02754,20102157,2010,2155,Santana Sales and Marketing Group,3943 Plantation Dr Ste 700, ,Marietta,30062,Food & Beverage,2003,20145417,7,1.205,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",110,13,67,30328,13067030328,303.28,Census Tract 303.28,G5020,S,6598434,153147,34.0229708,-84.4312985
USA.StreetName,M,90.54,M,"Atlanta Rd SE, Smyrna, Georgia, 30080",StreetName,Smyrna,30080,USA,0,-84.51358674,33.88199697,20092120,2009,2121,Roof Solutions,"5042 S Atlanta Rd, SE", ,Smyrna,30080,Construction,2004,3764492,24,1.497,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",111,13,67,31110,13067031110,311.1,Census Tract 311.10,G5020,S,2704163,0,33.8768783,-84.5232851
USA.StreetAddress,M,100,A,"5000 Olde Towne Pkwy, Marietta, Georgia, 30068",StreetAddress,Marietta,30068,USA,0,-84.409762,33.968732,20152183,2015,2183,eVestment,5000 Olde Towne Parkway, ,Marietta,30068,Financial Services,2000,62573658,300,1.7954,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",128,13,67,30337,13067030337,303.37,Census Tract 303.37,G5020,S,4549116,129554,33.9790594,-84.3993265
USA.Postal,M,100,A,"30068, Marietta, Georgia",Postal,Marietta,30068,USA,0,-84.407743,33.969175,20130468,2013,470,Mom Corps,"#507, 1205 Johnson Ferry Road",Suite 136,Marietta,30068,Human Resources,2005,16186455,141,9.8376,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",128,13,67,30337,13067030337,303.37,Census Tract 303.37,G5020,S,4549116,129554,33.9790594,-84.3993265
USA.Postal,M,100,A,"30068, Marietta, Georgia",Postal,Marietta,30068,USA,0,-84.407743,33.969175,20133717,2013,3718,Saturn Freight Systems,P.O. BOX 680308, ,MARIETTA,30068,Logistics & Transportation,1991,29922004,13,0.7869,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",128,13,67,30337,13067030337,303.37,Census Tract 303.37,G5020,S,4549116,129554,33.9790594,-84.3993265
USA.StreetAddress,M,92.43,A,"100 Galleria Pkwy SE, Atlanta, Georgia, 30339",StreetAddress,Atlanta,30339,USA,0,-84.463766,33.884848,20100543,2010,541,Aasent Mortgage Corporation,100 Galleria Parkway, ,Atlanta,30339,Financial Services,2004,3610838,50,5.662,1,13067,GA,Cobb County,13,12060,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area","Atlanta-Sandy Springs-Marietta, GA",130,13,67,30339,13067030339,303.39,Census Tract 303.39,G5020,S,4166489,393314,33.882999,-84.452029
